words,count
nwe,13
mirage,12
worth,13
blanket,6
bacon,7
nthe,26
told,13
brought,10
music,7
excellent,7
bartender,7
hot,18
wine,11
fix,7
bread,12
meat,9
rocks,14
bone,7
isn,7
loud,8
lettuce,7
delicious,13
wasn,7
service,52
top,6
seated,13
don,24
prix,7
menu,31
plate,7
bar,18
bad,11
steak,48
beef,9
expected,7
butter,6
left,12
yes,6
night,7
super,6
dinner,23
happy,8
seafood,6
time,33
tacos,7
vegas,24
quick,7
pork,6
drinks,21
wait,25
entrees,10
love,8
extra,7
spot,6
mac,6
birthday,8
maybe,10
appetizers,12
half,7
didn,29
rock,8
looking,7
couldn,6
waiter,18
turf,7
cheese,23
little,10
bite,7
friend,13
tasted,7
dining,14
surf,7
paid,6
slow,10
husband,7
cocktails,7
disappointment,6
offered,7
check,10
flavor,7
server,7
served,10
lobster,15
tots,17
meal,18
meals,6
potato,7
tasty,7
dish,6
burger,10
hours,8
experience,15
amount,7
hour,13
rude,6
actually,7
sauce,6
wouldn,8
food,81
found,6
house,8
expect,7
kobe,7
cups,6
guess,6
steaks,11
extremely,6
fine,9
pretty,28
money,11
restaurants,11
tip,7
sea,6
won,9
probably,8
restaurant,41
expensive,12
empty,7
prices,8
hostess,9
bill,10
arrived,10
stack,28
cut,6
disappointed,6
couple,6
bit,6
wings,6
servers,6
elsewhere,7
filet,10
fries,15
definitely,7
nice,18
reservation,20
cooked,9
dessert,10
entire,6
try,7
crab,8
salad,16
lamb,7
pigs,8
perfect,6
day,6
strip,6
special,8
times,6
waitress,6
quality,9
stars,11
hostesses,6
looked,6
atmosphere,9
bring,7
staff,10
course,6
tater,13
table,20
party,9
drink,14
rare,7
eat,16
wish,8
minutes,20
reservations,6
star,9
