words,count
nwe,15
nthe,19
enchiladas,14
told,15
fajitas,6
brought,7
bartender,6
salsa,18
meat,6
tip,7
wasn,17
service,53
seated,7
don,16
definitely,6
meal,13
menu,24
rice,12
appetizer,8
bar,16
bad,17
refill,7
beef,15
couple,6
left,12
night,10
people,11
ice,6
super,9
dinner,11
happy,23
mediocre,8
tivoli,8
time,40
brownie,7
tacos,51
margarita,12
pork,6
drinks,21
water,9
maybe,6
lunch,10
half,6
didn,22
couldn,8
waiter,6
cheese,9
tasted,11
sat,8
dining,6
price,10
forever,7
slow,11
outside,9
husband,6
sauce,11
check,22
flavor,18
cilantro,8
server,38
served,12
shrimp,7
spicy,9
taste,12
wife,7
dish,12
experience,8
amount,6
guacamole,12
hour,18
beautiful,6
okay,10
patio,9
mexican,10
return,8
food,73
found,7
fish,10
terrible,6
bland,7
pretty,11
won,9
restaurant,18
village,8
finally,11
else,10
prices,6
arrived,12
tables,9
eating,7
beans,12
fast,6
nice,13
dessert,7
try,10
sangria,7
busy,6
started,6
onions,9
sit,6
taco,18
day,8
completely,6
times,16
waitress,17
lot,6
looked,6
atmosphere,6
chicken,18
overall,6
chips,24
table,25
drink,8
cantina,16
laredo,13
eat,7
minutes,21
friends,8
portion,7
