words,count
worth,9
enjoy,6
fingers,9
brought,9
garretts,18
las,14
combination,8
days,7
isn,7
delicious,14
service,7
hollywood,11
nthe,7
mouth,9
don,16
stop,17
coast,6
people,7
corn,26
happy,6
inside,7
tin,10
time,12
mile,18
yummy,6
vegas,49
wait,8
love,24
flavors,18
visit,9
live,6
awesome,6
sample,10
spot,6
amazing,8
didn,6
cheese,61
cheesy,12
shop,7
snack,6
west,8
shops,17
bags,7
trip,12
flavor,8
miracle,17
favorite,18
mixed,9
strip,8
glad,10
salty,6
tried,9
style,6
store,14
stale,9
pretty,7
caramel,78
visiting,6
probably,11
sweet,19
cheddar,12
location,13
eating,12
buttery,10
line,6
planet,13
definitely,9
ago,6
fresh,18
friendly,6
try,24
chicago,109
popcorn,190
customer,6
hands,8
bag,52
quality,7
able,7
mix,78
bring,7
stuff,9
grab,6
taste,16
day,17
crisp,7
home,21
garrett,63
buy,8
eat,22
goodness,6
cashew,7
