words,count
bays,8
sorry,9
told,44
employees,6
call,10
recommend,6
phone,8
wasn,8
service,30
top,32
don,17
bar,13
bay,39
bad,8
decided,9
beer,6
customers,8
left,14
night,12
security,6
people,23
super,6
tell,7
floor,7
time,62
concept,6
manager,11
finally,6
vegas,14
minute,6
level,13
leave,8
guy,14
drinks,13
wait,36
car,10
half,13
name,7
didn,16
girl,8
card,11
care,6
couldn,7
waited,13
checked,7
multiple,6
price,6
paid,7
parking,6
comes,8
disappointed,7
pay,11
check,15
server,9
business,10
start,7
stars,6
trying,8
sitting,6
hours,14
ahead,8
experience,14
charge,10
hour,45
okay,6
rude,11
coming,9
playing,6
actually,9
food,25
shuttle,8
issue,9
reason,10
terrible,6
treated,7
play,14
extremely,6
golf,47
fine,6
money,8
hit,6
locals,7
won,7
probably,6
hitting,8
prices,8
bill,12
fun,9
person,10
location,6
excited,6
game,10
called,10
walked,7
valet,17
waiting,25
topgolf,7
busy,6
customer,6
balls,7
front,17
day,9
doing,6
times,10
atmosphere,6
staff,17
local,7
mgm,10
computer,6
horrible,7
table,8
party,11
drink,7
desk,11
getting,7
minutes,35
star,6
friends,14
