words,count
nwe,6
worth,8
nthe,20
kids,14
fantastic,7
highly,6
call,7
recommend,12
excellent,25
root,7
honey,8
times,18
hot,8
pizza,73
las,6
avocado,11
potatoes,8
meal,12
little,8
free,18
soda,6
delicious,27
wasn,9
service,87
top,12
seated,8
mini,6
don,18
definitely,25
enjoyed,9
busy,7
bar,22
beer,38
experience,15
couple,6
burgers,9
pizookie,36
night,16
people,10
pizookies,8
ice,20
super,6
ribs,6
dinner,13
happy,17
portions,6
check,9
pizzas,10
time,43
chain,7
yummy,6
environment,8
choice,6
vegas,11
die,10
drinks,17
wait,22
usually,12
entrees,7
love,49
chocolate,21
beers,14
awesome,21
spot,6
date,6
thank,7
appetizers,7
amazing,30
offers,6
lunch,23
name,12
didn,16
rock,7
salads,6
waiter,6
waited,7
cheese,10
fast,7
bite,8
stuffed,6
white,8
boyfriend,6
sat,8
summerlin,6
especially,6
husband,7
review,6
macadamia,6
week,8
ranch,6
disappointed,11
server,34
favorite,19
bjs,24
lot,11
deep,17
cream,25
wife,6
parmesan,9
dish,22
attentive,13
program,6
list,6
burger,13
ahead,7
options,7
family,24
hour,8
huge,15
tried,8
coming,6
egg,8
sauce,20
food,100
house,6
drink,10
reason,6
cookie,13
feel,7
juicy,6
salmon,8
jared,6
pretty,6
restaurants,7
restaurant,35
sweet,7
crispy,8
prices,9
fun,10
tables,6
location,18
servers,9
rolls,10
impressed,6
fries,9
nice,30
fresh,11
friendly,24
dessert,18
try,19
soup,21
waiting,8
menu,40
customer,6
salad,39
tomato,7
special,12
red,17
atmosphere,9
selection,14
bring,8
chicken,50
staff,21
perfect,14
table,12
party,7
variety,9
day,12
crusted,8
own,9
gluten,8
eat,14
friends,11
baked,7
