words,count
asian,8
worth,8
enjoy,10
nthe,24
told,6
dry,7
items,11
brought,10
music,12
times,12
hot,13
wrong,11
las,7
bibimbap,10
meat,20
little,32
loud,9
wasn,18
service,65
serve,7
seated,11
mind,6
don,27
definitely,8
enjoyed,8
busy,6
menu,21
rice,31
bad,17
noodles,14
beef,13
dumplings,12
broth,6
belly,6
garlic,7
dishes,26
left,8
night,13
people,13
banchan,11
corn,14
ribs,6
dinner,8
offer,7
portions,6
soju,17
inside,6
average,7
potato,8
time,54
vegas,17
cool,11
pork,21
drinks,6
wait,6
box,6
stew,7
love,14
radish,6
visit,14
reviews,6
soup,32
spot,7
maybe,13
cute,7
cold,8
half,7
didn,23
looking,8
waited,8
cheese,10
friend,11
tasted,7
sat,6
dining,6
interior,6
especially,6
seafood,8
slow,8
comes,6
pot,9
attentive,6
sauce,10
bowl,8
check,17
booths,11
hubby,8
noverall,7
flavor,22
except,6
mom,6
disappointed,7
server,29
served,13
nmy,6
favorite,7
meal,12
lot,13
spicy,33
taste,17
poor,8
dish,24
bulgogi,8
tea,18
experience,13
amount,6
huge,7
okay,10
tried,17
coming,8
authentic,6
short,7
egg,7
patio,6
soon,11
style,6
actually,7
food,120
soyo,36
delicious,10
hard,6
expect,6
nsoyo,6
feel,9
miss,7
guess,6
traditional,7
somewhat,6
pretty,31
hip,6
hit,8
restaurants,16
probably,12
restaurant,31
sweet,8
due,6
else,7
prices,8
bill,7
ready,6
decor,10
noodle,6
couple,6
bit,8
wings,16
eating,9
jjigae,6
tofu,8
fried,16
doesn,7
nice,21
cooked,6
friendly,7
try,20
nservice,6
pancake,12
customer,6
salad,7
special,7
barley,11
cause,7
quality,7
stars,8
remember,6
korean,71
looked,9
atmosphere,15
chicken,19
staff,9
overall,9
kimchi,31
table,19
decent,12
bbq,8
squid,7
drink,12
home,7
eat,15
wish,7
cake,7
minutes,14
friends,21
yelp,6
kalbi,10
