words,count
nwe,8
worth,6
enjoy,6
nthe,22
told,8
recommend,9
amazing,9
waitress,8
oysters,6
meat,11
little,17
ate,8
delicious,14
wasn,8
service,53
legs,15
seated,9
mine,6
snow,9
recommended,7
blue,8
plenty,6
don,32
mushy,7
definitely,23
enjoyed,10
menu,23
rice,14
bag,23
bad,15
decided,10
wear,6
beer,6
garlic,32
butter,23
night,11
people,8
corn,17
super,16
dinner,8
happy,6
medium,24
check,6
tip,6
potato,7
mild,23
henderson,6
vegas,8
level,20
dig,6
seasoning,21
eating,10
mussels,7
wait,16
usually,13
love,30
extra,14
awesome,6
overall,8
remember,6
hot,80
lunch,8
didn,24
fast,8
plastic,22
friend,7
boyfriend,7
locations,14
dining,6
price,8
boiling,13
seafood,49
calamari,11
crawfish,82
comes,10
attentive,8
chinatown,8
cajun,31
flavor,14
pounds,10
server,25
nmy,7
favorite,8
shrimp,102
lol,6
lot,8
spicy,62
spice,47
taste,11
tasty,10
fresh,18
messy,23
fan,6
experience,22
amount,8
pick,13
family,8
glad,7
tried,8
coming,7
actually,6
sauce,55
wouldn,6
food,71
hard,7
feel,7
heads,6
king,13
juicy,82
mountain,6
extremely,6
clean,7
pretty,23
gloves,29
meal,8
prices,9
fun,9
pound,32
location,34
bib,13
bit,14
spring,10
sauces,15
fries,24
fried,10
home,8
lemon,14
nice,11
cooked,8
baby,11
friendly,19
try,33
busy,11
larger,8
crab,60
getting,8
instead,8
perfect,6
covered,6
hands,16
day,13
special,8
craving,6
times,7
time,43
stars,12
loved,10
bring,6
chicken,6
staff,17
table,11
restaurant,18
party,8
drink,7
helpful,6
pepper,12
own,7
eat,15
star,7
friends,6
