words,count
worth,9
nthe,13
told,6
employees,8
couple,8
highly,13
call,6
recommend,22
phone,7
excellent,8
hold,6
shoot,37
times,14
machine,20
amazing,12
lot,15
las,12
purchase,12
break,7
free,7
service,27
john,19
target,12
plenty,6
don,18
definitely,27
bad,8
packages,8
ranges,11
com,11
easy,7
accessories,8
thanks,11
background,6
informative,9
night,8
www,11
people,19
discount,53
super,9
son,7
rounds,28
trip,6
time,61
shop,8
answered,8
charge,7
vegas,40
cheapest,7
gun,91
guy,14
patient,7
targets,8
wait,10
love,15
uzi,6
firearm,15
awesome,23
guys,25
course,8
thank,13
name,8
didn,12
looking,13
couldn,6
ammo,15
little,19
geza,7
friend,7
shawn,7
happy,9
price,18
especially,7
walking,6
shot,26
weapons,10
week,6
ccw,21
reasonable,7
package,19
favorite,6
ladies,10
strip,7
lol,6
buying,6
lanes,8
guns,48
hours,6
experience,44
pick,13
options,6
select,12
purchased,7
information,8
coming,9
help,26
soon,9
found,9
safety,10
darius,6
feel,10
store,40
hotel,9
rifle,8
sarge,7
extremely,8
clean,6
pretty,8
knowledgeable,23
prices,19
instructor,25
look,6
fun,15
shirt,7
firearms,60
questions,17
instructors,7
bit,7
shooters,6
range,70
impressed,7
nice,21
ago,7
walked,7
friendly,38
try,12
business,8
chose,9
customer,18
own,11
choose,7
auto,11
day,15
doing,8
owner,6
comfortable,9
able,6
class,32
selection,16
bring,9
staff,50
knowledge,7
local,6
handgun,10
pistol,12
bought,10
etc,6
glock,7
helped,14
shooting,41
shuttle,9
http,11
weapon,8
stores,7
helpful,34
getting,9
pistols,7
buy,15
ear,6
wish,6
hand,6
friends,8
yelp,11
