words,count
nwe,9
parmesan,6
dish,10
vegas,7
nthe,8
fine,8
enjoyed,6
didn,7
brought,9
ate,7
excellent,8
salad,23
waiter,8
amazing,6
wine,21
sauce,13
food,17
bread,22
risotto,7
meal,10
bucco,6
red,12
spinach,7
cheese,14
delicious,8
little,7
service,11
dishes,9
dining,8
basket,11
don,7
chicken,10
osso,6
plate,8
appetizer,12
restaurant,17
table,8
olives,8
beef,8
antipasto,7
veal,8
half,6
bit,6
server,8
night,8
served,13
italian,18
staff,6
rock,6
pasta,22
dinner,8
rossa,14
strip,8
spicy,6
nice,8
terra,18
portion,6
time,6
