words,count
nwe,6
nthe,20
items,26
employees,7
las,10
wasn,7
service,6
don,22
definitely,10
stop,7
bad,14
lots,6
kitchen,16
people,13
super,7
cafeteria,6
floor,23
warehouse,6
time,32
finally,11
vegas,18
little,11
wait,15
live,6
checkout,8
crazy,8
swedish,11
didn,10
space,6
looking,8
showroom,9
cart,7
yourself,7
breakfast,6
ideas,6
price,8
cheap,11
parking,23
shopping,11
coffee,6
check,14
week,6
traffic,6
furniture,35
lot,20
displays,7
hours,11
experience,8
hour,7
huge,12
coming,7
crowded,9
actually,8
food,18
upstairs,6
house,7
feel,6
elevator,7
store,50
play,7
clean,7
pretty,10
set,6
restaurant,6
prices,10
look,10
fun,10
grand,8
products,6
love,20
location,8
bit,6
line,25
cafe,6
nice,14
friendly,11
entire,9
layout,6
pieces,12
lines,6
front,6
day,10
times,6
selection,8
staff,9
stuff,16
meatballs,15
bought,6
walk,14
ikea,77
stores,8
home,18
getting,7
hot,6
buy,15
minutes,6
