words,count
worth,8
premium,12
vegas,17
cool,8
deals,19
nthe,12
wait,7
items,7
love,6
visit,6
customer,6
mall,36
crazy,6
rude,7
court,16
las,9
hot,9
actually,6
food,19
day,15
didn,10
found,6
hard,8
looking,8
stuff,6
days,6
south,8
service,10
store,30
park,6
fashion,8
price,12
regular,7
don,20
shop,10
selection,10
cheap,7
pretty,13
outlet,56
parking,38
horrible,6
walk,9
shopping,15
prices,20
shops,9
pay,6
stores,53
garage,12
trying,7
deal,7
people,17
normal,7
super,6
getting,7
own,6
strip,10
aren,7
lot,11
bus,9
sales,9
nice,8
outlets,23
else,6
time,17
