words,count
yellow,7
nwe,33
pride,11
worth,55
smoky,11
enjoy,11
chef,19
street,33
nthe,100
near,16
told,16
mozzarella,6
kids,6
items,30
employees,10
fantastic,32
slices,6
highly,34
brought,17
meats,28
total,6
recommend,61
type,11
tell,17
warm,11
excellent,36
hole,8
root,12
addictive,6
foods,6
veggies,8
returning,6
amazing,162
wrong,19
salsa,17
types,7
las,174
green,44
suggest,8
muffin,6
satisfied,13
plantains,74
avocado,83
writing,6
savory,14
combination,9
pastelitos,14
bread,37
meat,72
filling,59
reasonable,14
meal,53
bone,6
forgot,7
driving,12
god,13
hooked,7
venezuela,33
little,113
free,35
greasy,8
rinds,8
ate,25
inexpensive,10
days,16
isn,8
tostones,15
delicious,271
wasn,24
service,127
top,18
pepiada,96
tangy,7
serve,11
ngreat,8
smokey,14
feeling,7
flavorful,41
mine,7
recommended,16
regular,11
mouth,33
plenty,14
mesquite,9
don,95
frescolita,7
definitely,125
cooking,8
bomb,15
enjoyed,19
finally,18
menu,72
sugar,19
rich,8
rice,36
plate,13
stop,52
pocket,12
bar,8
twice,6
bad,23
grilled,40
steak,10
thanks,6
fluffy,7
decided,25
omg,11
kitchen,7
pita,8
con,13
trust,7
beef,197
quickly,16
life,14
sooooo,7
stratosphere,30
weren,7
balance,7
cane,16
bottles,10
patient,6
belly,6
nif,15
hand,7
garlic,40
nit,13
kept,11
smoked,10
left,15
yes,16
adding,6
ham,8
narepas,7
easy,14
mayo,42
unique,12
soursop,12
night,35
nvery,6
deal,10
people,45
phenomenal,7
plantain,12
corn,67
super,60
ribs,26
dinner,22
plus,11
slightly,8
raised,7
soon,13
amazingly,6
happy,33
head,12
offer,10
arepas,571
heat,8
hear,9
viva,83
inside,33
sticks,8
hungry,12
check,25
tamale,10
juices,15
weekend,10
nthis,21
time,182
guava,33
yummy,36
indoor,6
vegan,8
tacos,7
vegas,292
cook,7
word,9
minute,6
die,15
leave,13
item,10
soooo,6
quick,26
guy,19
pork,153
regret,6
sign,10
run,7
chicken,272
drinks,19
everytime,6
goes,6
shared,8
filled,27
french,9
water,17
wait,46
boy,6
usually,17
love,163
extra,11
visit,65
creamy,35
live,11
suggestions,8
cashier,9
downtown,32
car,13
reviews,18
heart,9
crazy,8
awesome,59
sample,7
heard,9
incredible,16
write,6
sunday,7
ndefinitely,7
staying,8
spot,41
date,9
guys,14
remember,14
whenever,7
maybe,10
mango,23
truck,17
pulled,12
talk,10
typical,6
serving,6
midnight,9
course,13
cold,24
thank,22
hot,71
spacious,6
main,6
nom,7
lunch,41
half,15
moist,10
name,14
didn,38
fired,53
looking,35
seriously,16
sabor,7
couldn,8
yum,19
cheese,186
nthere,6
yourself,21
spanish,6
size,18
city,8
bite,35
stuffed,33
white,18
friend,32
eyes,6
butt,81
boyfriend,12
gotta,9
coconut,17
tasted,26
pastry,6
breakfast,18
dining,21
cachapa,17
price,31
visitors,8
especially,21
drive,13
tequenos,8
shop,15
cheap,37
bright,6
corner,22
ground,8
texture,10
nall,7
wood,112
black,51
parchita,6
truly,8
portions,7
gem,25
miles,7
dough,15
tortilla,8
husband,21
parking,50
satisfying,6
review,20
outside,36
reading,6
affordable,16
spare,6
sketchy,7
comes,15
nearby,10
pop,7
offered,7
careful,6
accommodating,6
pollo,13
middle,6
reminded,9
trip,26
week,16
fruit,44
favorites,21
totally,18
bottle,15
noverall,7
outdoor,9
rest,6
