words,count
nwe,7
dish,14
dessert,6
vegas,18
carbonara,10
staff,7
mozzarella,7
dining,7
casino,6
experience,6
love,6
music,7
excellent,18
salad,15
rio,19
meatball,21
awesome,6
huge,7
amazing,6
wine,11
style,6
sauce,13
food,37
didn,7
butter,6
oil,7
special,8
bass,7
card,6
loud,9
cheese,7
delicious,7
little,9
service,15
perfectly,9
stars,6
sweet,6
hotel,12
nthe,13
philly,9
dishes,8
price,10
buffet,7
don,14
playing,13
definitely,7
chicken,11
calamari,6
menu,11
pretty,9
appetizer,10
bar,10
sea,6
flavor,9
meatballs,6
fried,6
restaurant,27
eggplant,6
table,6
pricey,6
martorano,10
tomatoes,6
location,7
bit,13
screens,7
server,6
night,7
served,7
italian,22
people,6
pasta,10
meal,8
dinner,22
portions,7
tasty,8
nice,16
time,12
friends,7
cooked,6
fresh,9
