words,count
monte,6
worth,7
bacon,7
nthe,10
roadhouse,8
told,6
dry,6
recommend,6
wrong,7
las,7
meal,9
little,6
service,43
top,7
friend,6
don,7
busy,9
menu,11
plate,9
bar,20
bad,6
grilled,8
decided,10
beer,12
garlic,6
nachos,12
left,6
night,10
people,14
ribs,11
dinner,16
happy,7
inside,6
finally,8
vegas,18
guy,9
pork,11
drinks,23
water,8
wait,13
beers,7
pulled,7
lunch,6
half,7
didn,16
looking,9
waiter,8
waited,9
cheese,14
tasted,12
sat,8
price,9
average,6
walking,6
slow,17
review,6
check,13
money,6
flavor,6
disappointed,6
server,20
strip,15
stars,12
poor,6
time,13
dish,6
sitting,8
burger,19
hour,11
huge,6
patio,11
sauce,7
food,63
stopped,6
brisket,16
double,11
barrel,11
pretty,13
probably,11
restaurant,11
sweet,8
prices,6
look,6
hostess,10
bill,11
fun,6
sliders,9
tables,8
eating,6
servers,7
fries,14
definitely,7
barbecue,7
friendly,9
try,7
carlo,6
waiting,6
sit,6
waitress,13
lot,6
looked,15
chicken,14
staff,7
overall,7
table,21
bbq,12
drink,25
buy,7
eat,14
minutes,25
