words,count
asian,8
vietnamese,17
nthe,8
water,9
wait,8
brought,9
soup,14
waiter,6
vegas,20
pay,7
worst,18
egg,16
food,47
meat,10
didn,16
meal,17
rolls,30
looking,6
guess,6
terrible,6
waitress,18
bland,8
quality,6
service,33
boyfriend,7
seated,8
tasted,6
paid,6
don,13
hungry,7
looked,13
definitely,6
chicken,13
treasure,7
pretty,11
rice,12
manager,6
bad,15
restaurants,6
noodles,7
horrible,8
restaurant,20
expensive,9
finally,6
beef,16
bill,9
broth,11
bowl,12
pho,97
left,8
money,7
wasn,11
lady,8
server,14
night,9
people,12
spring,16
hair,8
island,7
strip,6
eat,26
minutes,20
taste,6
check,7
else,6
time,17
