words,count
dance,47
charge,12
vegas,15
worst,10
tickets,6
venue,9
waiting,8
told,11
water,22
wait,12
experience,14
wouldn,6
entrance,6
door,6
club,48
hour,11
rude,9
guys,8
crowded,11
waited,7
move,7
left,9
actually,10
half,6
didn,18
list,11
chainsmokers,7
little,8
free,11
couldn,7
guest,12
girls,8
time,25
don,19
bar,13
packed,11
definitely,6
won,8
probably,6
patrons,6
table,15
else,6
promoter,11
weren,6
fun,11
pay,6
drink,11
bottle,9
entry,7
money,6
night,12
security,10
people,34
clubs,9
price,8
stage,7
nightclub,9
crowd,6
line,26
inside,15
minutes,14
floor,46
nice,10
star,7
jewel,11
