words,count
nthe,24
honey,14
green,23
avocado,7
delicious,10
service,33
serve,6
snow,32
don,13
definitely,14
toast,19
rice,7
stop,6
bad,9
decided,7
shaved,20
yogurt,7
night,15
people,6
icy,17
dinner,6
mochi,10
time,35
ice,70
milk,55
yummy,6
vegas,13
quick,7
drinks,31
usually,11
love,8
awesome,7
slush,17
spot,6
mango,16
cold,6
smoothie,6
hot,10
lunch,7
half,6
didn,6
monster,6
card,6
star,6
little,15
boba,73
fruits,8
price,6
especially,7
nice,10
parking,11
chewy,7
check,8
fruit,18
comes,8
flavor,16
rose,14
mixed,9
stars,8
trying,7
strawberry,13
cream,9
chinese,9
tea,77
condensed,7
huge,6
isn,8
tried,12
taro,10
late,12
food,30
teas,6
station,8
juicy,20
pretty,24
yelpers,6
probably,7
sweet,20
consistency,6
tables,6
bit,9
fried,8
fresh,14
friendly,12
dessert,16
try,27
busy,10
menu,17
sugar,6
lot,7
loved,6
chicken,13
staff,9
taiwanese,10
decent,6
drink,22
tasted,6
eat,7
friends,14
