words,count
nwe,11
sleep,23
sorry,6
worth,8
casinos,7
nthe,26
machines,7
near,6
told,45
kids,9
daughter,10
luggage,12
employees,6
credit,9
smoke,20
nwhen,6
explained,10
guests,11
total,7
spoke,7
call,26
recommend,16
type,9
aware,6
phone,11
hold,7
word,6
machine,12
hot,8
wrong,6
las,13
coffee,20
dingy,7
god,6
motel,29
keys,6
little,20
free,30
ate,7
days,12
loud,9
floors,6
wasn,28
service,57
top,12
elevator,13
zero,6
shower,34
matter,8
palace,47
mins,8
forced,6
don,55
dog,11
definitely,7
saying,8
nasty,6
bar,30
bad,43
mandatory,8
decided,13
smelled,16
hours,17
com,9
groupon,9
towels,9
springs,7
priceline,10
speak,6
bathroom,18
air,9
property,9
mistake,9
kept,7
mother,6
left,17
online,11
night,76
security,17
deal,14
people,49
paid,24
post,6
super,8
dollars,8
dinner,6
happy,6
head,11
offer,8
hear,14
inside,11
trip,7
floor,29
smell,18
handicap,7
weekend,8
nthis,10
beds,25
time,67
manager,28
disgusting,23
charge,24
vegas,57
leave,11
elsewhere,11
quick,6
guy,12
sign,10
cost,9
run,8
drinks,9
goes,6
water,24
upgrade,14
change,14
wait,13
extra,20
hotels,20
cashier,7
car,8
reviews,10
cab,6
bites,9
allowed,7
staying,29
filthy,11
maybe,9
refund,7
window,9
main,6
name,9
didn,38
looking,16
seriously,6
internet,14
card,21
care,7
couldn,10
waited,8
carry,7
size,8
checked,24
slept,6
tell,16
boyfriend,11
nicer,6
sad,6
breakfast,12
price,21
buffet,35
sheets,9
drive,6
walking,8
cheap,24
slow,8
stained,9
outside,15
black,6
samuel,7
morning,19
husband,8
parking,6
review,21
comp,10
tub,7
dated,6
offered,8
paying,11
cash,8
sleeping,6
cafe,8
pay,28
week,10
complained,8
charges,7
charged,25
rest,6
thinking,8
mom,7
using,6
furniture,7
towel,6
tower,30
gross,6
business,15
nmy,6
mean,9
aren,7
low,9
complete,7
kittens,6
trying,10
dirty,31
moved,8
gambling,6
poor,11
pool,7
building,15
booked,32
wife,8
wifi,7
month,6
carpet,16
worst,29
awful,7
rate,9
ahead,6
experience,34
airport,6
family,10
takes,6
amenities,6
expedia,11
door,27
town,6
none,6
hour,14
purchased,6
court,8
stayed,62
tried,16
rude,31
coming,18
short,6
playing,10
help,6
stains,6
attitude,6
hell,9
actually,17
late,12
resort,32
wouldn,14
food,38
walls,8
complain,8
found,16
house,6
hard,7
expect,9
pleasant,6
reason,11
terrible,17
feel,11
fees,15
guess,12
station,54
hotel,169
believe,6
stairs,10
king,15
nights,15
check,58
play,16
services,7
extremely,6
oyster,16
bug,8
clean,19
pretty,15
money,19
hit,8
dump,10
please,8
won,6
probably,9
available,14
restaurant,7
slots,6
finally,11
due,8
else,16
understand,7
look,20
bill,6
real,11
rip,6
grand,7
hallway,9
arrived,17
cleaning,11
person,13
lady,8
contractor,6
couple,10
game,6
bit,10
absolutely,18
housekeeping,12
smells,8
line,25
called,41
doesn,11
nice,26
provided,6
reservation,10
ago,7
lana,6
walked,10
baby,9
issues,7
friendly,6
garden,6
roaches,6
entire,7
try,9
giving,9
waiting,13
sink,6
casino,44
leaving,8
thats,6
reserved,7
fee,50
customer,23
thin,12
located,9
instead,11
counter,6
looks,8
write,7
mention,6
front,67
day,38
strip,28
completely,11
yard,6
times,17
management,7
guys,6
lot,9
bed,41
able,10
deposit,6
unless,11
looked,15
pictures,10
staff,35
local,10
means,6
ghetto,9
view,11
placed,7
horrible,34
courtyard,88
key,7
wall,11
walk,15
table,9
decent,10
waste,7
received,6
smoking,18
shuttle,15
drink,12
dust,6
lobby,10
lunch,6
add,8
book,7
checking,9
five,8
desk,66
immediately,6
helpful,7
elevators,10
hair,8
hallways,8
avoid,11
getting,14
own,7
tiny,8
additional,12
expected,7
eat,13
empty,6
minutes,23
pit,6
worse,10
star,18
stay,126
