words,count
worth,11
nthe,29
dry,8
items,6
fantastic,7
highly,11
meats,32
recommend,22
type,8
excellent,10
times,16
wrong,6
meat,33
reasonable,8
little,17
ate,6
wasn,6
service,34
mochiko,19
flavorful,9
recommended,6
regular,7
don,35
definitely,54
bomb,12
menu,16
chipotle,16
rice,61
plate,32
twice,7
bad,8
steak,71
decided,8
garlic,24
kim,7
tuna,18
deal,6
people,18
corn,19
super,21
plus,6
pulehu,29
ahi,20
happy,14
medium,12
offer,6
portions,25
inside,7
servings,8
trip,6
brothers,6
time,45
yummy,16
finally,8
brown,19
choice,10
vegas,32
hawaii,31
quick,13
pork,16
run,8
wait,10
usually,8
love,48
extra,10
creamy,7
live,6
reviews,11
awesome,19
heard,7
katsu,61
spot,24
mac,46
serving,7
amazing,25
lunch,12
teri,10
didn,13
looking,6
seriously,11
care,7
ono,62
size,19
white,16
friend,6
boyfriend,7
slaw,33
price,34
edamame,32
affordable,11
comes,12
pok,6
protein,8
pay,6
bowl,12
check,7
macaroni,25
week,18
favorites,8
flavor,17
served,6
island,32
favorite,28
meal,16
makai,38
lol,7
lot,10
spicy,46
taste,17
tasty,11
dressing,7
fan,8
amount,13
pick,8
options,8
family,13
glad,8
town,16
huge,6
tried,22
coming,23
authentic,6
style,15
sauce,19
food,165
found,6
delicious,44
house,7
hard,6
scoops,9
base,8
owners,7
feel,10
option,6
juicy,9
moist,6
sometimes,6
clean,23
pretty,18
tender,9
close,12
won,6
probably,10
restaurant,28
simple,7
sweet,19
prices,19
sesame,6
pound,6
disappointed,11
aloha,7
bit,7
wings,27
absolutely,8
sauces,14
eating,10
fast,12
hawaiian,74
nice,19
cooked,9
fresh,25
kalua,29
friendly,37
try,44
poke,139
chose,9
makes,7
customer,8
salad,80
perfect,14
choose,19
day,12
quality,10
perfectly,6
stars,6
haven,8
loved,17
kimchee,8
chicken,110
staff,23
local,15
kimchi,22
etc,6
bbq,10
choices,11
generous,6
add,9
teriyaki,50
helpful,9
sizes,7
home,24
est,15
eat,29
wish,10
pig,31
yelp,9
portion,8
