words,count
nwe,9
bacon,19
told,7
wagyu,7
dry,8
meat,13
bone,6
little,17
soda,7
wasn,8
service,26
nthe,14
mine,6
don,8
definitely,11
menu,16
bad,9
steak,7
decided,6
beef,17
burgers,46
people,11
ice,7
potato,6
time,20
concept,11
drinks,7
water,9
wait,7
downtown,11
maybe,7
shake,6
didn,7
cheese,7
bite,6
tasted,10
slaw,7
slab,7
price,14
summerlin,11
average,8
middle,8
pay,7
flavor,13
served,8
tots,8
stars,7
taste,9
tasty,6
bullets,6
wife,7
burger,76
milkshake,6
huge,6
actually,6
sauce,18
food,43
wash,6
juicy,6
pretty,10
probably,6
restaurant,22
sweet,10
rib,7
location,6
couple,6
bit,14
onion,7
salmon,7
line,10
fries,28
doesn,7
nice,12
cooked,11
friendly,14
try,14
rack,7
waiting,8
sink,7
baby,7
salad,14
lamb,23
sit,7
ribs,67
counter,10
hands,8
day,7
special,8
slider,7
atmosphere,6
chicken,6
combo,9
table,20
bbq,7
getting,6
bun,7
eat,9
minutes,6
original,9
