words,count
nwe,15
fundido,6
worth,8
nfor,6
nthe,22
enchiladas,13
fajitas,18
fantastic,6
music,30
recommend,17
excellent,11
amazing,26
wrong,6
salsa,41
meal,17
surprise,6
little,29
free,7
ate,7
loud,10
delicious,35
wasn,15
service,85
top,7
seated,15
street,6
don,14
definitely,26
tequila,11
enjoyed,13
busy,8
menu,13
rice,22
plate,6
bar,19
twice,6
bad,11
steak,17
decided,10
roller,8
quickly,8
carnitas,15
nachos,8
left,7
thanks,8
night,31
deal,8
people,23
super,16
dinner,16
happy,20
inside,9
time,33
yummy,14
tacos,88
vegas,32
bartender,6
margarita,22
quick,10
pork,13
drinks,29
water,8
wait,11
love,13
ceviche,9
awesome,24
sunday,8
maybe,6
lunch,12
half,11
didn,18
looking,6
waiter,20
cheese,9
friend,8
boyfriend,7
tasted,10
breakfast,21
sat,11
dining,6
price,11
especially,8
hungry,9
walking,6
slow,9
outside,17
tortilla,8
review,7
chayo,29
chorizo,9
attentive,19
sauce,13
trip,9
burrito,10
hubby,6
outdoor,6
christina,35
server,45
seating,6
lobster,27
shrimp,22
strip,21
stars,17
spicy,15
trying,6
taste,14
tasty,19
fresh,14
platter,8
experience,19
amount,7
guacamole,29
flan,6
glad,6
hour,14
beautiful,6
huge,11
tried,6
patio,21
mexican,41
late,8
cool,11
evening,7
return,7
food,124
mahi,9
upstairs,14
house,13
fish,14
alcohol,6
drink,26
guac,10
feel,7
pretty,26
tender,6
latin,7
restaurant,33
sweet,10
prices,10
hostess,7
fun,17
rib,6
pomegranate,7
arrived,6
location,10
queso,10
bit,17
beans,25
linq,25
fried,8
chad,6
nice,25
friendly,21
try,21
sangria,6
salad,7
ride,12
wonderful,6
sit,7
vibe,7
taco,26
perfect,14
day,8
ambiance,7
special,6
entertainment,6
margaritas,44
waitress,10
quality,7
lot,6
loved,18
able,8
looked,6
mechanical,18
atmosphere,13
chicken,32
staff,10
riding,6
watching,8
overall,12
chips,45
course,7
tuesday,8
table,9
bull,27
rooster,9
party,8
immediately,6
flamingo,7
home,6
seeds,7
eat,13
friends,9
portion,10
