words,count
nwe,6
dish,6
dessert,6
vegas,18
salad,11
wait,15
drinks,8
enjoyed,8
buca,25
experience,10
fantastic,6
love,11
family,19
highly,7
brought,9
recommend,10
excellent,11
friendly,9
awesome,10
excalibur,9
huge,12
amazing,11
pizza,11
perfect,6
style,9
sauce,7
food,55
lunch,7
day,7
bread,10
didn,11
meal,11
event,6
waiter,6
cheese,7
delicious,16
little,7
service,41
hotel,6
nthe,10
sat,7
dishes,7
definitely,9
chicken,14
staff,11
wedding,8
bar,8
husband,6
restaurant,13
table,8
nicole,6
beppo,9
party,8
location,15
easy,6
server,12
italian,18
people,12
home,6
night,8
pasta,8
dinner,16
happy,11
eat,10
portions,10
penne,6
nice,6
meals,6
portion,7
time,14
fresh,9
baked,6
