words,count
asian,14
worth,12
nget,7
nthe,31
lychee,6
highly,7
recommend,11
excellent,24
amazing,7
wine,8
belly,8
meat,15
meal,18
little,10
lettuce,8
delicious,17
wasn,11
service,39
flavorful,6
don,11
enjoyed,9
menu,15
rice,11
michelin,16
cup,6
beef,12
dumplings,6
upscale,8
experience,10
vegetable,6
plates,6
night,6
people,9
ice,6
dinner,21
time,27
vegan,8
choice,7
vegas,11
dim,13
pork,16
entrees,7
love,7
chocolate,9
soup,17
sour,7
remember,6
course,9
didn,10
looking,6
dining,21
price,7
seafood,12
wing,36
wynn,18
black,9
cocktails,7
sauce,20
steamed,8
rest,6
flavor,9
read,6
served,13
lobster,11
shrimp,18
taste,8
tasty,11
chinese,67
dish,20
tea,13
sum,15
options,7
beautiful,9
style,7
actually,7
food,66
fish,7
expect,7
bass,14
cups,7
gold,10
fine,7
pretty,10
restaurants,7
sea,13
restaurant,36
sweet,8
crispy,7
expensive,8
prices,6
decor,9
couple,11
bit,11
spring,8
rolls,12
tasting,7
fried,21
definitely,10
prepared,7
cooked,8
dessert,10
try,18
lei,37
duck,73
crab,16
salad,8
prawns,14
peking,26
ambiance,9
special,8
times,7
quality,10
dishes,19
atmosphere,6
chicken,11
staff,6
overall,6
table,20
brunch,8
cream,7
hot,7
hoisin,6
eat,6
star,12
