words,count
milk,6
friendly,9
bacon,8
burger,7
nthe,11
healthy,21
love,16
visit,8
awesome,6
downtown,29
customer,6
salad,18
pick,6
soup,10
goat,6
sandwich,19
spot,9
counter,6
green,6
perfect,11
smoothie,11
avocado,6
coffee,12
food,44
lunch,30
day,12
bread,7
meal,9
try,6
looking,6
service,18
cheese,12
rachel,29
delicious,17
little,18
juice,12
don,10
definitely,16
clean,7
chicken,17
staff,12
menu,17
pretty,6
grilled,6
kitchen,22
restaurant,7
sweet,8
turkey,11
prices,7
breakfast,23
smoothies,8
location,11
fremont,6
eggs,6
favorite,6
wrap,10
fries,10
tasty,6
nice,18
juices,8
potato,8
time,18
fresh,24
