words,count
worth,8
fabulous,8
nthe,7
told,13
fantastic,7
explained,12
highly,16
music,6
recommend,28
hot,10
las,8
salon,113
highlights,27
coffee,8
little,13
free,6
roni,16
service,11
top,7
feeling,7
recommended,7
client,8
regular,6
don,8
definitely,24
bad,10
layered,7
groupon,38
blonde,16
life,9
damaged,6
greeted,8
left,9
thanks,9
vanessa,11
people,6
super,18
months,8
happy,20
offer,6
trim,7
time,56
chair,6
finally,7
vegas,37
minute,7
cool,6
box,7
massage,9
love,31
visit,8
reviews,12
awesome,32
mae,7
natural,6
cute,8
haircut,24
cuts,9
amazing,55
didn,12
girl,10
looking,16
couldn,6
friend,8
professional,10
talented,9
color,68
offered,8
touch,6
treatment,13
scheduled,6
amber,10
taylor,15
moved,9
deep,7
booked,6
appointment,21
experience,26
real,7
glad,6
beautiful,9
purchased,6
tried,8
coming,10
short,12
soon,6
brin,7
roots,6
style,22
actually,6
brittney,23
found,18
hard,9
conditioning,9
feel,16
wonderful,8
compliments,6
extremely,8
clean,8
fine,6
pretty,7
please,6
sweet,6
change,8
lived,6
else,8
look,34
fun,10
salons,12
dark,12
person,7
cut,84
bit,7
stylist,65
absolutely,8
trendy,7
seeing,10
services,6
impressed,8
tara,24
nice,21
ago,6
walked,10
kate,6
friendly,30
try,9
sangria,11
products,9
makes,7
looks,7
perfect,17
day,11
doing,15
molly,10
completely,6
length,6
lot,10
exactly,20
loved,13
shampoo,7
comfortable,6
able,8
looked,9
atmosphere,9
staff,12
listened,11
bought,15
job,29
ombre,9
matthew,13
drink,8
hale,6
hotbox,53
hair,243
home,8
getting,9
own,6
jason,6
minutes,7
stylists,8
yelp,9
