words,count
asian,7
nthe,22
told,10
dry,8
recommend,6
times,13
hot,6
meat,25
little,12
wasn,11
service,32
flavorful,9
don,21
jalapenos,6
definitely,13
menu,8
rice,12
bad,9
steak,8
noodles,21
beef,15
basil,7
chili,7
people,6
sprouts,11
time,20
henderson,6
vegas,8
quick,6
pork,12
eating,8
usually,19
love,6
soup,27
flank,8
lunch,7
didn,22
fast,10
friend,7
vermicelli,8
husband,6
comes,6
sauce,10
bowl,15
check,12
flavor,6
shrimp,7
stars,14
spicy,8
taste,7
tasty,8
cooked,7
dish,12
experience,6
amount,6
town,9
okay,7
egg,10
food,47
delicious,7
lemongrass,6
dont,6
feel,6
guess,6
brisket,9
sometimes,11
clean,8
pretty,26
restaurants,10
probably,6
restaurant,14
noodle,12
bit,8
spring,16
rolls,28
nice,9
fresh,7
vietnamese,31
try,15
nservice,6
broth,32
craving,8
quality,8
lot,12
bring,7
chicken,19
bean,8
table,14
decent,12
pho,125
home,7
rare,8
eat,20
friends,8
