words,count
nwe,8
mirage,6
worth,24
tickets,22
enjoy,16
nthe,44
lights,6
kids,10
fantastic,9
brought,8
music,89
recommend,16
excellent,7
entertainer,6
paparazzi,9
acrobatic,11
song,14
amazing,29
wrong,9
highlights,7
production,12
effects,9
little,18
aisle,7
isn,7
loud,12
wasn,11
seated,7
feeling,6
hologram,20
mind,6
seen,32
sound,7
jean,17
thriller,27
don,43
definitely,34
entertaining,15
enjoyed,34
watch,8
bay,6
bad,18
lots,8
expected,8
life,15
played,8
couple,7
characters,11
nit,7
left,11
yes,7
performance,20
gift,8
night,12
people,32
crowd,6
head,7
tell,7
annoying,7
nthis,9
time,21
songs,37
dance,36
row,23
vegas,28
cool,19
impressive,6
guy,11
love,66
live,9
reviews,6
awesome,18
soleil,33
maybe,7
typical,8
course,8
main,8
half,11
didn,22
jackson,80
looking,9
costumes,8
care,11
nthere,9
eyes,6
sat,11
speakers,9
theatre,12
price,10
especially,14
shop,8
slow,7
beatles,9
truly,9
husband,7
seat,24
guitar,8
pole,7
cast,6
middle,10
pay,6
running,10
favorites,7
theater,29
lady,6
noverall,7
choreography,15
money,8
dancers,15
world,9
disappointed,9
audience,22
seating,10
favorite,22
act,13
mandalay,6
lot,25
trying,8
agree,6
moves,13
sitting,7
billie,15
fan,50
ticket,12
section,17
tribute,17
experience,19
action,6
beautiful,6
huge,7
acts,16
actually,10
walls,6
energy,7
hard,6
expect,6
reason,6
expecting,12
feel,16
story,25
cirque,127
performers,32
dancing,64
performances,12
storyline,7
cds,8
pretty,18
pictures,6
wow,8
fans,12
probably,13
acrobats,8
available,7
sensitive,6
liked,12
danced,7
dancer,11
throughout,9
look,9
fun,16
person,9
acrobatics,35
excited,7
surprised,9
bit,41
glove,8
mirror,17
seeing,19
line,14
enjoyable,7
suits,8
entire,10
michael,100
visuals,7
video,9
started,7
ushers,9
sit,14
light,12
move,6
criminal,13
front,14
special,6
times,8
aisles,8
stars,16
loved,20
close,12
able,11
hope,6
watching,11
beat,8
overall,13
ones,6
view,18
bought,6
job,7
hits,9
etc,7
circus,6
effect,7
incredible,7
seats,53
stage,42
smooth,14
star,9
understand,8
