words,count
worth,12
fabulous,10
nthe,12
told,12
fantastic,7
explained,10
highly,10
call,11
recommend,26
tell,16
excellent,7
amazing,93
las,8
wine,14
salon,205
zen,10
little,15
wasn,9
service,31
top,13
feeling,9
mind,6
client,7
don,20
definitely,24
decided,7
received,6
blonde,7
life,12
greeted,23
left,17
thanks,14
shoulder,15
people,21
super,25
shantel,17
jenn,26
music,8
happy,29
head,15
trim,7
check,10
nthis,6
time,81
chair,9
layers,8
vegas,28
minute,7
cool,10
leave,12
team,11
guy,7
colie,16
goes,7
water,13
wait,11
usually,6
massage,52
visit,6
reviews,12
awesome,31
spa,11
product,12
guys,6
neck,26
talk,11
haircut,19
course,6
cuts,9
thank,13
didn,11
looking,27
seriously,8
care,15
couldn,10
coming,10
friend,8
sat,9
online,7
bailey,17
professional,15
robe,6
truly,8
morning,7
review,9
reading,7
talented,9
tour,14
comes,8
color,52
offered,26
purse,6
coffee,6
sami,6
week,6
blow,8
treatment,14
styled,6
christine,10
nmy,6
favorite,8
styling,7
start,8
stars,6
trying,10
gone,7
moved,15
booked,9
natalie,10
washed,6
cardenas,41
appointment,39
experience,73
family,8
door,7
glad,8
town,11
beautiful,11
help,11
soon,6
style,39
actually,8
lacey,13
wash,32
found,25
house,11
beyond,12
conditioning,6
feel,40
wonderful,24
jen,6
kailey,9
compliments,6
experienced,6
extremely,8
clean,7
nervous,8
set,6
ary,6
wow,7
sweet,9
prices,7
look,22
fun,11
mitchell,7
salons,14
moment,17
dark,9
picky,10
person,11
kelly,62
love,71
cut,80
bit,7
helpful,10
stylist,72
absolutely,18
scalp,8
step,8
called,9
nice,24
ago,11
walked,23
beverage,8
friendly,40
entire,13
try,16
products,13
started,8
customer,14
process,7
vibe,6
looks,10
perfect,17
mention,8
hands,10
front,8
day,19
cucumber,7
doing,14
red,7
times,14
quality,9
lot,8
exactly,21
loved,11
shampoo,37
comfortable,15
able,10
looked,11
staff,46
listened,11
job,20
walk,12
sara,25
yanira,9
helped,6
drink,7
paul,7
book,12
hair,259
home,13
literally,6
justin,17
getting,19
own,11
appt,6
hand,7
minutes,9
relaxing,18
else,14
stylists,12
yelp,20
