words,count
worth,8
vegas,18
ticket,14
tickets,33
magic,10
nthe,16
drinks,6
waiting,6
row,13
told,6
change,6
wait,14
talent,12
family,10
vip,17
eastwood,9
started,8
hour,15
sit,9
acts,42
watch,8
actually,6
half,7
comedy,11
times,7
didn,10
cirque,6
view,10
little,12
discounted,6
performers,7
seated,7
theatre,9
price,26
don,14
definitely,6
entertaining,14
enjoyed,9
pretty,20
bad,8
boring,7
seat,11
roller,12
wally,17
decent,10
juggler,9
acrobatics,7
fun,11
funny,21
absinthe,6
pay,7
drink,7
magician,12
theater,15
kept,7
noverall,6
front,12
seats,31
admission,10
bit,12
chairs,7
audience,13
night,11
seating,23
people,17
guess,7
host,17
stage,17
getting,6
act,26
strip,6
stars,8
line,33
minutes,16
juggling,6
skating,8
variety,15
time,17
