words,count
nwe,20
worth,19
enjoy,8
bacon,8
nthe,40
enchiladas,11
told,12
dry,11
items,7
brought,6
music,13
recommend,10
salsa,82
las,11
green,16
meat,11
saturday,6
free,14
standard,6
ate,9
isn,6
loud,6
wasn,46
thick,6
service,62
top,19
seated,16
nachos,27
don,22
oomp,6
definitely,23
overpriced,12
tequila,35
enjoyed,10
busy,7
menu,28
chipotle,6
rice,40
lady,8
plate,14
stop,13
appetizer,13
bar,36
bad,27
grilled,9
steak,7
decided,12
suggested,6
mariachi,6
cob,7
beef,10
quickly,14
beer,6
expected,12
chile,6
weren,9
nif,6
hand,6
nit,6
carnitas,14
left,9
yes,7
enchilada,6
night,19
people,19
corn,21
paid,10
super,7
dinner,23
plus,8
carrot,7
happy,21
portions,10
inside,16
check,17
tip,6
time,43
yummy,8
charge,7
tacos,127
vegas,57
bartender,9
little,39
cool,8
tortillas,7
leave,6
quick,13
dip,6
eating,10
drinks,50
water,15
wait,13
love,12
flavors,9
visit,6
soup,12
sour,6
awesome,7
staying,11
overall,8
spot,10
maybe,11
typical,6
appetizers,8
hot,11
lunch,16
half,15
didn,63
rock,7
looking,9
seriously,8
care,6
couldn,8
waiter,22
waited,7
cheese,28
fast,6
bite,7
friend,11
specials,11
tasted,22
breakfast,7
sat,11
price,25
forever,6
average,21
hungry,7
luxor,63
nthey,7
slow,8
black,11
tortilla,18
husband,8
review,8
comes,9
paying,6
sauce,8
mediocre,12
trip,6
burrito,18
noverall,6
rest,7
flavor,19
server,25
served,11
seating,6
nmy,7
favorite,7
shrimp,16
mixed,7
coupon,7
strip,20
start,6
lot,14
spicy,14
expect,7
taste,17
tasty,33
fresh,23
wife,13
alright,7
asada,6
awful,6
burger,16
strong,6
amount,7
guacamole,21
takes,6
hour,22
quesadilla,8
okay,10
tried,10
choice,8
playing,6
mexican,66
actually,12
margarita,29
wouldn,8
food,174
delicious,29
fish,12
hard,16
alcohol,7
guess,6
reason,6
terrible,7
expecting,6
guac,10
bland,6
hotel,18
alambre,6
pretty,56
restaurants,10
mind,8
won,7
probably,19
meal,24
salsas,18
liked,10
sweet,6
expensive,8
finally,8
empty,7
pricey,10
prices,15
hostess,18
bill,10
fun,10
arrived,11
tables,14
location,7
queso,10
bit,34
beans,35
complimentary,10
seeing,8
impressed,11
fries,8
fried,7
peach,6
nas,8
nice,33
walked,9
beers,6
friendly,16
carne,7
try,24
fine,7
sangria,6
waiting,8
nservice,6
casino,6
crab,8
sort,6
started,10
salad,13
quesadillas,6
sit,11
located,8
instead,10
entree,7
taco,22
tsss,6
day,11
special,14
red,11
times,7
margaritas,34
waitress,10
quality,9
stars,33
able,6
looked,6
atmosphere,11
bring,10
chicken,38
staff,8
chips,107
course,6
horrible,6
figured,6
table,31
decent,29
brunch,6
restaurant,44
choices,7
bucks,7
party,8
drink,27
kick,6
home,9
getting,14
eat,27
minutes,19
shredded,10
else,13
friends,14
