words,count
nrule,10
supplement,16
customer,23
vegas,29
highly,10
employees,7
supplements,26
products,28
love,23
supps,6
recommend,15
glad,9
town,12
friendly,20
awesome,11
amazing,14
product,11
coming,11
guys,9
help,18
wolf,7
try,7
certified,6
cordell,6
service,31
store,59
nutrition,27
gym,10
locations,6
definitely,14
selection,24
staff,33
knowledge,6
stuff,9
shopping,6
prices,46
helped,9
protein,14
check,9
stores,7
knowledgeable,19
questions,13
location,21
helpful,37
vdn,8
people,7
discount,17
super,14
favorite,6
lot,10
buy,7
goals,7
don,9
nice,8
time,11
