words,count
vegas,32
try,7
japanese,42
chef,14
ayce,14
experience,7
usually,7
love,22
sake,12
town,7
friendly,10
soup,6
awesome,7
sunday,6
spot,6
lot,8
coming,6
las,13
japan,9
actually,6
food,11
lunch,19
found,10
fish,20
specials,7
tempura,6
delicious,6
quality,11
little,9
service,15
price,7
mouth,8
don,8
menu,9
pretty,8
rice,10
spicy,6
bar,10
review,8
restaurant,10
comes,7
nigiri,7
look,6
sushi,159
drink,6
tuna,8
people,7
shogo,8
chefs,10
favorite,15
dinner,6
rolls,22
eat,42
rainbow,23
roll,11
nice,9
friends,13
yelp,10
time,14
fresh,21
