words,count
friendly,7
vegas,25
cool,7
pork,12
burger,13
nthe,14
drinks,11
enjoyed,6
wait,8
glass,7
harleys,6
huge,7
sandwich,9
okay,9
stars,8
las,6
sit,6
harley,27
waitress,8
pulled,11
typical,6
sauce,9
wouldn,7
food,54
lunch,8
didn,14
meal,12
hard,7
expect,7
special,8
looking,7
shrimp,8
times,9
american,10
cheese,7
wasn,14
little,6
service,19
brisket,7
davidson,16
don,9
definitely,7
chicken,25
pretty,23
plate,7
overall,6
motorcycles,13
bad,8
stuff,6
outside,7
souvenir,7
restaurant,16
table,9
beer,9
bbq,25
bill,6
decor,8
cafe,11
drink,6
left,7
bit,6
disappointed,6
server,9
people,7
ribs,12
strip,18
eat,12
fries,19
tasty,9
nice,12
time,11
alright,6
