words,count
nwe,8
bacon,12
nthe,11
told,19
pancakes,19
golden,7
coffee,13
meal,17
little,7
wasn,9
service,38
seated,20
friend,7
don,15
toast,8
busy,9
menu,12
plate,7
bad,11
decided,9
kitchen,9
left,15
people,14
ice,8
diner,8
dinner,6
mediocre,6
check,7
time,25
manager,21
finally,8
vegas,13
wait,15
love,6
cashier,8
cold,7
half,7
didn,21
looking,12
care,6
waiter,7
waited,21
boyfriend,12
tasted,15
breakfast,16
sat,11
prime,8
husband,8
seat,8
pot,8
server,15
served,11
forks,8
turkey,10
dirty,10
cream,7
poor,7
wife,6
worst,12
awful,8
hash,8
experience,18
hour,6
menus,9
browns,6
rude,7
par,12
egg,11
late,7
food,75
found,6
terrible,8
cups,7
hotel,7
zucchini,9
eggs,13
extremely,6
probably,7
restaurant,23
else,9
prices,6
hostess,7
bill,10
rib,7
tables,11
disappointed,7
customers,6
fremont,6
absolutely,9
eating,8
servers,7
line,12
nice,7
walked,14
fresh,6
booth,6
sausage,8
waiting,9
casino,7
salad,6
links,8
sit,6
counter,12
front,8
day,8
times,6
waitress,15
chicken,11
staff,9
horrible,11
table,27
decent,6
eat,15
minutes,23
pie,15
