words,count
worth,6
bacon,17
nthe,16
pancakes,10
hot,12
meal,10
little,20
greasy,6
ate,7
isn,6
wasn,14
service,36
seated,10
don,14
definitely,9
overpriced,9
toast,15
menu,11
plate,8
bad,19
steak,8
decided,6
beef,11
expected,6
night,23
people,16
diner,6
dinner,12
portions,8
expresso,7
time,25
vegas,23
quick,6
french,7
wait,14
extra,7
soup,15
staying,11
cold,6
half,6
didn,18
morning,14
cheese,13
friend,8
tasted,7
breakfast,34
price,12
shop,28
slow,12
treasure,13
outside,8
actually,7
coffee,54
omelette,7
server,17
served,9
nmy,6
island,13
skillet,6
taste,10
alright,6
dish,13
burger,17
hash,13
hours,10
salty,6
huge,6
browns,12
sandwich,9
okay,12
tried,8
late,17
food,69
stopped,6
delicious,11
hard,6
american,6
hotel,10
eggs,14
pretty,25
probably,7
restaurant,17
expensive,7
prices,14
noodle,8
cup,9
bit,9
fast,8
fries,20
fried,6
cafe,6
nice,9
wonton,6
cooked,7
fresh,8
casino,7
salad,8
pieces,6
instead,6
day,6
strip,6
times,6
waitress,10
omelet,7
chicken,28
staff,7
table,7
decent,13
pho,30
drunk,9
getting,7
eat,18
minutes,6
friends,7
