words,count
nwe,7
worth,7
enjoy,14
nthe,17
told,7
recommend,7
excellent,13
vodka,17
amazing,8
las,15
bond,16
delicious,9
service,22
top,7
modern,14
mind,6
ginger,9
don,15
definitely,14
chandelier,13
menu,29
watch,8
bar,157
bad,6
com,8
beer,7
lovely,7
craft,8
hand,7
left,6
easy,6
unique,6
night,11
www,8
people,39
vesper,74
ice,7
creative,7
super,7
dinner,8
mixology,6
gin,13
classic,14
fashioned,8
floor,7
setting,6
nthis,10
time,31
vegas,37
bartender,26
cool,14
drinks,97
usually,6
love,20
visit,8
awesome,7
watching,20
lounge,15
cocktail,47
spot,6
course,7
hot,14
main,8
name,12
james,9
little,21
white,10
friend,9
sat,8
price,9
walking,6
cocktails,49
whiskey,9
pay,8
nice,25
seating,14
favorite,17
strip,12
start,6
stars,13
tasty,7
sitting,6
fan,9
tea,6
version,6
mule,13
strong,10
experience,10
select,6
town,6
beautiful,12
rye,8
tried,10
actually,13
evening,10
hard,6
reason,9
feel,8
check,9
hotel,15
sometimes,6
pretty,14
hip,7
bars,21
lillet,7
close,7
secret,6
pricey,8
look,6
fun,6
lady,7
bit,12
served,8
classics,6
lemon,8
manhattan,6
friendly,11
try,15
waiting,6
busy,6
casino,19
makes,10
cosmo,25
sit,8
vibe,6
located,14
stop,9
martini,11
bartenders,26
perfect,9
day,9
times,7
conversation,7
quality,14
lot,10
comfortable,9
able,6
http,6
drink,87
lobby,23
ingredients,12
didn,10
getting,7
own,8
cosmopolitan,34
twist,6
star,6
stay,6
friends,15
yelp,10
