words,count
nwe,14
asian,9
worth,6
nfor,6
bacon,16
nthe,38
weren,7
items,9
glc,6
fantastic,7
brought,7
warm,6
hot,12
pizza,19
las,16
waited,7
avocado,7
coffee,19
bread,33
meat,10
filling,8
mean,6
free,8
greasy,6
ate,8
delicious,15
wasn,32
thick,6
service,94
seated,14
convenient,10
regular,9
plenty,6
nachos,9
don,32
definitely,15
toast,11
nservice,6
menu,80
rice,7
plate,9
stop,7
bar,9
twice,10
bad,30
grilled,11
lots,9
com,10
refill,8
beef,17
beer,6
dry,10
mushroom,9
tastes,6
split,6
crabcakes,6
fairly,7
nif,7
nit,7
kept,6
left,6
night,22
www,10
deal,6
people,28
normal,8
corn,6
super,6
dinner,33
ahi,9
happy,6
portions,27
inside,9
mediocre,6
trip,8
weekend,10
time,65
manager,10
brown,7
vegas,45
beignets,8
quick,19
guy,6
chicken,79
drinks,16
shared,7
french,6
water,7
wait,17
usually,11
entrees,7
love,16
extra,8
visit,13
club,6
acceptable,6
chocolate,14
soup,20
bites,7
sunday,6
plus,8
staying,10
spot,14
maybe,10
amazing,9
lunch,43
half,11
didn,47
morning,9
salads,7
factory,74
looking,19
couldn,15
waiter,22
cheese,25
size,7
little,25
bite,7
white,9
friend,18
tasted,11
breakfast,69
sat,7
dining,10
palazzo,50
cheesecake,76
price,15
buffet,21
especially,6
average,12
hungry,7
rating,7
cheap,7
corned,9
calamari,8
slow,19
husband,8
review,14
comes,6
pot,10
sauce,26
check,13
fruit,7
omelette,12
flavor,9
thinking,6
server,18
served,13
nice,37
reasonable,7
nmy,12
favorite,7
meal,26
start,7
lot,15
omelet,6
taste,9
tasty,19
cream,8
wife,10
dish,11
attentive,7
dressing,14
fan,6
cookies,8
burger,27
choices,10
version,7
hash,24
hours,17
experience,17
options,18
company,6
hour,14
share,6
salty,10
huge,19
browns,10
sandwich,31
okay,9
tried,10
short,12
egg,10
help,7
actually,10
late,26
wouldn,9
food,148
found,9
heavy,8
house,8
fish,6
hard,10
expect,9
guess,10
feel,6
option,9
hotel,14
believe,6
eggs,22
eaten,7
fine,6
pretty,63
hit,6
molten,6
restaurants,8
won,13
probably,22
restaurant,30
patty,7
liked,9
simple,10
sweet,7
crispy,14
expensive,11
finally,6
else,13
prices,18
bill,8
rib,7
decor,8
grand,86
recent,7
person,10
tables,6
location,15
bit,23
sauces,7
eating,19
complimentary,6
rolls,10
fast,6
fries,18
fried,18
similar,13
cafe,32
cooked,10
fresh,18
buffalo,7
friendly,9
dessert,6
entire,6
try,25
sausage,7
enjoyed,10
waiting,7
carbonara,6
busy,11
casino,14
salad,61
pieces,6
shrimp,8
onions,10
instead,12
light,6
day,19
strip,10
ambiance,6
special,11
times,16
waitress,13
owned,10
quality,13
stars,24
exactly,8
loved,8
spicy,10
dishes,14
waffles,12
looked,11
scrambled,6
atmosphere,6
staff,6
based,7
overall,13
chips,8
lux,82
horrible,9
table,16
decent,29
brunch,11
couple,6
party,10
http,10
drink,10
variety,6
vinaigrette,6
add,7
soft,8
pasta,32
sister,9
getting,7
pastries,6
own,7
mushrooms,6
strawberries,6
eat,51
wish,6
venetian,38
cake,9
minutes,14
pie,7
ingredients,6
star,9
stay,6
priced,11
friends,8
yelp,11
portion,9
