words,count
nwe,14
forget,12
worth,17
enjoy,10
nthe,31
told,14
met,7
kids,10
employees,19
fantastic,13
explained,7
charred,7
highly,10
meats,54
music,8
recommend,27
warm,11
excellent,34
veggies,23
hot,15
disappoint,6
wrong,7
salsa,58
las,18
green,11
meat,46
filling,8
reasonable,6
meal,39
bowls,28
hooked,9
little,30
free,34
greasy,6
ate,9
days,6
isn,11
wasn,11
service,117
top,10
flavorful,23
regular,10
mouth,9
nachos,13
don,45
definitely,55
pineapple,29
bomb,7
enjoyed,15
menu,27
chipotle,114
rice,78
stop,14
bad,6
grilled,33
steak,103
decided,17
lots,12
groupon,34
life,7
tastes,11
left,6
thanks,8
easy,10
fusion,9
unique,15
night,6
deal,12
people,31
corn,30
super,40
plus,11
pulehu,26
son,6
happy,7
offer,9
verde,16
portions,19
inside,7
tell,8
drive,27
nthis,6
time,103
concept,13
chain,6
burritos,28
yummy,9
finally,7
brown,21
tacos,69
vegas,42
die,9
hawaii,22
leave,7
quick,14
guy,11
pork,79
cost,6
change,7
wait,22
box,9
healthy,26
usually,14
love,97
extra,14
flavors,22
visit,19
live,6
thru,20
chocolate,18
reviews,10
sour,19
awesome,55
sample,36
heard,11
spot,19
maybe,8
mango,29
serving,8
thank,10
amazing,86
lunch,38
half,19
name,7
girl,6
looking,9
seriously,6
stuff,7
huli,128
couldn,9
cheese,18
ono,15
fast,26
size,6
bite,12
friend,9
boyfriend,9
coconut,163
tasted,14
dining,9
price,12
especially,8
cheap,6
black,16
truly,10
manager,10
tortilla,14
husband,16
review,9
outside,8
comes,6
disappointed,10
offered,24
spirit,10
sauce,24
check,19
finish,7
totally,8
burrito,81
flavor,39
cilantro,6
except,8
samples,48
real,7
read,7
world,6
lady,6
passionate,7
wheat,6
business,7
nmy,6
island,38
favorite,37
lol,7
desert,7
stars,12
valley,7
fish,45
spicy,10
trying,12
taste,30
describe,7
tasty,27
cream,18
chris,13
building,6
wife,11
braddah,71
nstep,10
dressing,10
fan,13
mild,6
past,7
version,8
experience,20
prior,6
pick,18
options,18
guacamole,28
family,13
door,6
basically,7
glad,9
town,7
greeted,24
salty,15
huge,15
tried,27
coming,23
choice,13
mexican,14
bowl,108
soon,25
style,50
actually,9
food,243
stopped,8
found,10
delicious,90
house,8
hard,9
idea,8
expect,6
kahlua,11
guac,7
feel,15
wonderful,12
option,9
believe,6
outstanding,8
juicy,17
extremely,11
clean,27
mahalo,9
pretty,14
caramel,13
set,6
tender,14
bark,164
visiting,6
wow,8
won,11
probably,12
restaurant,33
liked,10
simple,6
sweet,31
salsas,19
else,8
prices,13
sesame,6
fun,7
pound,6
roasted,12
tables,6
aloha,23
location,31
excited,8
customers,11
couple,8
bit,14
onion,8
absolutely,12
sauces,39
step,14
beans,21
impressed,15
addicting,6
hawaiian,113
line,8
similar,12
doesn,9
ingredients,17
rainbow,7
nice,48
meals,11
walked,15
fresh,70
kalua,113
friendly,96
dessert,18
try,106
eating,13
chose,6
makes,16
lime,9
customer,31
salad,49
process,9
vibe,6
taco,31
cabbage,17
tomato,11
counter,8
perfect,15
winning,7
choose,21
flour,6
special,7
completely,6
times,15
owner,53
quality,9
start,7
perfectly,9
lot,10
haven,6
loved,30
able,6
mix,10
yum,6
atmosphere,15
selection,6
bring,10
seaweed,48
chicken,128
staff,68
combo,8
local,6
hope,8
joint,7
chips,15
course,13
bought,7
etc,8
walk,6
table,7
seasoned,10
treat,6
welcoming,9
choices,13
maui,15
layer,8
incredible,7
lettuce,18
generous,8
day,18
add,18
braddahs,17
immediately,13
helpful,16
soft,11
didn,20
home,22
beef,11
getting,11
toppings,22
own,11
buy,10
reminds,6
eat,33
wish,7
minutes,6
pig,122
twist,12
star,7
kinda,6
friends,13
yelp,19
portion,9
