words,count
monte,6
nwe,7
worth,24
phones,24
nthe,16
told,20
straw,13
total,7
music,7
recommend,8
phone,29
locker,16
vodka,7
admission,6
las,6
purchase,6
enter,9
tourist,12
cameras,15
free,7
wasn,11
service,26
girls,7
feeling,6
minus,29
mind,6
forced,7
don,48
overpriced,10
bar,94
bay,7
bad,16
decided,8
wear,7
groupon,7
tiny,16
life,9
hand,6
left,15
photo,21
thanks,6
photographer,20
save,14
hat,7
night,6
security,6
people,36
super,10
call,9
inside,39
tell,17
trip,7
picture,26
time,49
basically,10
concept,7
manager,15
ice,87
charge,20
vegas,32
bartender,29
cool,27
leave,16
guy,6
cost,16
drinks,68
wait,6
extra,7
visit,6
reviews,6
allowed,14
freezer,15
cocktail,6
maybe,8
refund,7
cold,24
half,7
girl,16
care,6
couldn,9
size,7
friend,13
coats,9
paid,19
shot,11
cheap,7
husband,12
cocktails,8
review,9
outside,11
comes,7
mary,7
photos,23
paying,11
pay,28
check,6
totally,7
rest,6
real,11
served,6
business,10
package,15
mandalay,10
lot,7
included,6
worst,7
experience,46
vip,7
takes,6
door,6
hour,9
scam,10
share,7
huge,7
stayed,8
tried,7
rude,19
coming,7
coat,13
hell,13
actually,9
found,6
event,6
try,13
alcohol,12
reason,6
terrible,8
dont,8
feel,7
cups,7
guess,8
jen,6
syrup,7
sell,11
cover,9
pretty,6
money,66
gloves,21
pictures,42
won,9
probably,10
expensive,15
priced,6
fur,9
look,6
frozen,7
tip,6
fun,19
ready,6
person,16
entry,10
spend,8
cup,6
location,6
customers,6
absolutely,6
nice,9
walked,11
entire,7
boots,10
cell,9
didn,29
fee,10
camera,21
customer,20
lame,8
instead,12
sculptures,6
allow,7
martini,7
lounge,10
degrees,6
hands,11
front,8
trap,15
glasses,13
bag,8
electronics,6
stars,11
boring,7
parka,11
looked,9
bring,15
staff,19
trying,6
horrible,9
bought,7
joke,7
taking,13
walk,13
table,6
waste,37
bucks,6
party,6
drink,50
literally,8
getting,6
own,9
buy,13
minutes,19
star,9
stay,12
else,9
friends,13
yelp,6
