words,count
nwe,13
nthe,31
told,6
lychee,12
items,9
music,8
recommend,11
honey,89
times,11
hot,13
lot,9
green,95
hidden,8
coffee,48
waffle,9
velvet,23
mason,7
isn,10
wasn,18
service,24
top,8
brulee,7
regular,7
don,17
definitely,26
enjoyed,13
toast,109
menu,29
sugar,6
suggested,6
layered,6
chill,11
complex,6
hang,8
nis,8
looks,10
night,10
people,17
ice,54
super,22
dinner,6
plus,6
offer,8
inside,7
check,14
time,33
milk,28
vegas,8
teas,13
guy,7
drinks,51
wait,7
love,30
flavors,10
visit,8
cashier,9
chocolate,17
plaza,8
spot,16
latte,14
crepe,133
maybe,7
mango,12
cute,51
smoothie,7
amazing,11
name,6
didn,25
looking,15
little,48
friend,16
thai,18
tasted,10
interior,8
price,8
especially,7
tooth,8
shop,15
corner,6
texture,10
parking,6
chinatown,6
fruit,9
taro,11
flavor,18
served,7
seating,10
nmy,7
favorite,12
lol,11
stars,12
strawberry,18
cream,56
presentation,16
study,8
tea,154
strong,6
amount,8
sweetness,7
town,6
share,9
okay,8
tried,15
coming,11
help,7
actually,7
sauce,15
return,6
food,22
found,6
delicious,33
hard,13
reason,8
feel,7
syrup,7
mountain,7
sometimes,6
clean,6
noverall,7
pretty,27
close,7
nutella,11
probably,19
sweet,101
brick,9
look,6
sesame,7
decor,18
tables,14
location,14
bit,19
popular,6
spring,7
crepes,9
cafe,15
lemon,8
nice,41
fresh,6
overly,6
desserts,51
friendly,17
dessert,43
try,43
cozy,6
busy,9
makes,14
iced,17
light,11
perfect,12
sweets,6
day,9
red,23
mille,8
selection,6
staff,9
creme,11
overall,12
table,9
taste,28
vanilla,34
frappe,16
drink,22
bananas,6
cakes,24
add,6
chairs,7
getting,6
toppings,13
matcha,70
strawberries,9
cake,139
variety,6
friends,32
yelp,13
