words,count
worth,6
nwe,8
chef,7
nthe,23
glass,8
excellent,9
confit,8
amazing,15
wine,20
bread,6
meat,8
potatoes,7
little,13
service,28
top,15
don,9
enjoyed,10
nservice,6
menu,53
rich,6
steak,9
beef,7
sommelier,11
expected,6
left,8
night,13
people,6
ice,7
dinner,13
palms,12
time,24
vegas,19
french,22
water,6
love,11
chocolate,15
soup,13
typical,6
serving,6
course,28
window,11
main,10
views,9
didn,18
tried,7
waiter,9
cheese,11
friend,6
tasted,10
dining,22
price,7
seared,9
seat,9
review,7
food,57
week,6
veal,8
flavor,9
lobster,14
strip,12
lot,6
taste,6
wife,8
dish,19
presentation,6
scallops,12
experience,19
souffl,6
sauce,11
delicious,8
expect,6
dine,7
feel,6
pretty,7
breast,7
restaurants,11
probably,6
meal,26
restaurant,42
liked,7
sexy,6
souffle,6
bill,12
alize,28
couple,6
server,6
eating,6
tasting,26
definitely,9
nice,21
cooked,14
dessert,11
try,7
fine,15
duck,18
salad,9
lamb,22
entree,6
quality,8
perfectly,6
dishes,20
overall,7
gras,23
view,34
table,23
decent,6
party,8
truffle,7
caviar,11
eat,10
cake,10
star,6
foie,27
portion,8
