words,count
nwe,6
chill,8
worth,8
school,8
enjoy,7
street,12
nthe,12
fantastic,6
music,16
recommend,9
excellent,10
bartender,25
lot,7
las,28
reasonable,10
hang,6
free,6
service,12
top,6
don,18
definitely,17
menu,12
watch,8
bar,140
liquor,16
beer,47
craft,20
east,10
experience,6
unique,7
night,22
crowd,15
people,28
super,10
inside,8
check,12
time,26
vegas,85
cool,21
sign,7
drinks,42
liquors,11
love,32
visit,9
downtown,32
beers,16
awesome,22
lounge,6
cocktail,15
dive,32
spot,9
talk,6
tori,9
amazing,11
name,9
brews,7
looking,7
little,14
draft,6
cocktails,28
nthey,6
cheap,7
parking,8
outside,14
bathrooms,10
outdoor,9
rose,9
seating,12
favorite,15
strip,16
list,13
neighborhood,8
past,7
strong,6
door,6
town,13
history,19
coming,8
patio,12
food,8
hunter,6
found,9
delicious,8
owners,6
store,8
clean,7
pretty,7
knowledgeable,10
bars,17
locals,11
visiting,6
sweet,8
prices,17
look,9
fun,20
decor,6
atomic,56
couple,6
fremont,27
bit,6
helpful,6
specialty,6
nice,25
friendly,32
drinking,7
try,9
tap,13
vibe,17
stop,8
bartenders,36
perfect,6
day,10
tourists,7
loved,7
mix,7
atmosphere,17
selection,24
staff,15
local,18
joint,6
walk,10
drink,32
home,8
stay,7
friends,15
