words,count
manager,11
worth,6
guy,15
talked,6
waiting,6
told,15
water,7
wait,7
dry,9
employees,8
wiped,7
call,7
tell,7
phone,6
customer,6
hour,12
car,134
claim,11
scam,11
chip,10
tried,7
coming,7
truck,7
fix,6
window,7
didn,16
house,7
insurance,21
washed,12
looking,6
sparkle,8
washes,7
dirt,10
cars,11
free,7
management,9
times,8
waited,6
wash,86
wasn,8
service,18
ridiculous,6
cleaned,7
complete,6
interior,7
price,10
paid,15
talk,7
don,19
clean,21
employee,7
chips,7
bad,8
fixed,7
windshield,27
outside,12
won,13
horrible,7
bought,8
job,16
groupon,6
basic,9
waste,6
finished,6
gone,6
pay,11
cleaning,7
left,6
money,11
vacuum,6
front,11
close,6
people,7
staff,7
home,6
business,9
getting,6
repair,9
spots,16
noticed,7
line,6
inside,14
wife,6
dirty,13
minutes,17
doesn,6
nice,7
missed,6
glass,6
time,51
