words,count
nwe,29
sleep,21
hanging,6
hate,8
worth,19
casinos,8
smoky,8
enjoy,14
tired,6
nthe,59
machines,6
weren,8
told,80
kids,26
daughter,7
luggage,7
credit,9
smoke,25
mistake,7
golden,93
nwhen,6
brought,7
guests,26
call,38
recommend,12
aware,7
phone,14
adult,6
hold,7
bartender,11
times,34
travel,7
machine,9
amazing,6
gamble,8
poker,10
las,18
third,6
fix,12
coffee,55
safe,11
mean,8
keys,17
little,33
free,41
days,17
isn,17
arrived,22
loud,17
floors,6
wasn,35
service,95
top,14
elevator,24
gym,10
shower,28
matter,7
street,39
feeling,8
ran,9
mind,6
talking,6
doors,9
regular,9
plenty,7
don,71
saying,10
finally,20
stop,7
wedding,23
bar,21
twice,7
bad,36
thanks,9
decided,19
lots,9
smelled,13
cut,8
received,8
towels,17
speak,8
bathroom,35
expected,7
tank,38
air,17
near,11
property,6
employees,12
amount,9
couple,12
nin,6
nif,6
hand,11
kept,13
left,41
assigned,6
yes,16
night,82
security,16
deal,13
people,96
understand,9
ice,8
paid,28
super,16
months,9
dinner,11
plus,12
bath,7
stuck,7
music,9
head,8
offer,15
hear,11
true,8
week,6
inside,16
tell,10
nicest,7
check,98
floor,57
smell,19
roll,8
handicap,6
weekend,19
beds,24
time,98
serious,8
manager,18
chair,12
charge,33
brown,6
vegas,97
word,7
minute,7
cool,30
level,13
leave,12
guy,12
cost,17
drinks,21
goes,14
clerk,6
water,66
slow,12
change,10
wait,21
box,10
usually,11
weird,7
love,18
extra,31
prefer,6
hotels,23
positive,10
anniversary,7
towers,15
downtown,54
car,11
reviews,12
arrive,6
claim,7
crazy,10
awesome,14
spa,7
club,19
lounge,15
sunday,9
staying,41
birthday,10
remember,6
maybe,13
midnight,6
cold,8
earplugs,7
hot,12
window,12
main,13
happened,8
lunch,8
half,9
hall,7
name,9
rock,6
happen,6
space,6
looking,18
seriously,12
internet,21
card,29
care,21
couldn,17
waited,10
fast,9
impossible,6
size,11
rented,6
checked,23
carson,39
friend,13
unfortunately,12
nicer,12
breakfast,17
sat,7
note,7
price,25
buffet,28
sheets,8
queens,6
forever,9
especially,11
walking,9
nthey,7
cheap,12
freemont,8
upgrade,13
stains,8
black,11
regarding,7
morning,26
husband,22
concert,6
seat,6
parking,28
review,19
outside,19
jumper,7
arrival,6
jobs,6
comp,6
tub,19
quiet,7
dated,7
comes,8
informed,6
vacation,11
offered,9
paying,14
eventually,7
pay,41
trip,25
complained,6
charges,13
lady,8
bottle,18
charged,12
rest,10
thinking,6
except,6
swim,9
read,6
fridge,8
world,8
towel,6
noon,6
business,10
nmy,7
broken,8
coupon,7
aren,8
start,11
low,12
stars,27
trying,25
rush,29
dirty,10
gone,13
money,31
daily,6
saturday,8
gambling,15
poor,17
requested,7
pillows,7
separate,6
pool,170
booked,39
calls,6
wife,12
wifi,10
gross,9
sewer,6
lack,10
children,6
carpet,13
woman,12
returned,7
sitting,6
checkin,6
worst,12
awful,8
past,19
rate,16
sun,6
section,9
advance,6
hours,20
shouldn,6
experience,38
prior,7
pick,7
conditioning,6
family,13
vip,23
amenities,7
door,17
town,10
none,8
hour,19
middle,10
beautiful,9
shark,31
share,6
huge,12
stayed,62
okay,10
tried,18
rude,17
coming,12
short,9
crowded,9
playing,7
help,14
nroom,8
attitude,8
cabana,9
hell,12
actually,13
late,23
resort,27
wouldn,17
return,6
food,35
walls,7
starbucks,12
nugget,115
found,33
house,13
fish,7
hard,21
expect,9
try,16
issue,18
pleasant,6
reason,17
imagine,6
terrible,7
expecting,7
major,8
feel,20
fees,15
cups,6
guess,18
guest,17
hotel,209
park,9
believe,8
king,13
double,12
supposed,13
treated,8
cleaned,11
sell,6
nights,17
costs,14
plan,8
extremely,10
dealers,10
clean,43
gold,33
fine,23
access,11
pretty,35
hit,10
restaurants,14
bars,6
close,11
locals,6
definitely,14
won,21
probably,14
nope,6
sold,7
restaurant,12
upgraded,10
sweet,7
simply,10
slots,6
expensive,9
due,12
maintenance,20
empty,8
else,17
prices,12
look,25
bill,7
fun,32
real,10
hoping,6
disappointing,13
ready,20
decor,7
cleaning,13
dark,15
spent,13
person,20
spend,13
using,6
tables,12
disappointed,21
location,12
customers,8
fremont,55
bit,17
helpful,16
absolutely,7
play,7
run,9
tower,99
housekeeping,29
complimentary,8
visit,8
stench,6
impressed,6
line,34
called,45
bell,6
adults,6
doesn,17
single,8
cafe,8
nice,111
prepared,6
reservation,22
walked,11
desserts,6
issues,12
send,7
suite,15
friendly,20
staffing,6
entire,7
valet,26
waiting,16
sharks,6
sink,9
casino,72
makes,6
private,7
fee,37
means,8
started,17
customer,29
heard,8
reserved,9
sit,11
instead,8
blocks,6
locked,8
light,11
lines,7
move,8
looks,7
write,7
mention,6
front,91
day,85
slide,20
pools,6
doing,7
strip,58
special,10
completely,10
chicken,6
waitress,9
set,8
quality,13
management,13
system,8
lot,33
exactly,8
loved,6
bed,49
comfortable,12
apparently,10
able,20
unless,15
looked,13
talk,7
anyway,11
watch,6
bring,18
staff,50
downstairs,8
overall,10
ones,9
stuff,11
fixed,7
view,19
available,12
nthere,9
packed,6
landry,8
closed,10
horrible,12
email,7
job,9
key,15
taking,6
etc,15
otherwise,6
toilet,7
walk,21
table,17
decent,15
treat,7
smoking,30
value,6
bathtub,6
party,16
difficult,6
drink,19
lobby,13
add,6
checking,17
desk,104
lost,8
chairs,15
garage,8
accessible,8
didn,51
elevators,16
home,10
noise,23
noisy,8
getting,21
swimming,9
own,15
tiny,7
registration,6
additional,12
construction,11
eat,7
below,6
minutes,33
reservations,12
book,18
star,26
stay,127
kinda,6
friends,18
