words,count
yellow,10
nwe,6
asian,6
worth,6
nthe,25
curry,52
fantastic,6
music,10
recommend,6
excellent,9
times,15
amazing,11
yum,17
las,12
green,8
meat,7
meal,10
leftovers,6
little,27
ate,6
wasn,11
service,35
tom,17
flavorful,8
mint,8
don,21
definitely,15
enjoyed,7
menu,13
rice,26
bad,9
noodles,13
beef,19
chili,9
night,11
people,7
dinner,16
heat,9
kha,9
roll,8
nthis,8
time,31
yummy,7
vegas,26
level,17
quick,6
pork,9
chicken,73
water,10
usually,15
entrees,6
love,22
extra,10
soup,30
spot,8
hot,17
lunch,28
drop,6
spiciness,7
authentic,7
friend,6
thai,164
coconut,6
dining,9
online,9
husband,6
pot,6
attentive,6
sauce,14
pad,39
flavor,14
disappointed,6
served,7
favorite,11
stars,12
spicy,37
spice,15
taste,12
tasty,7
chinese,8
dish,12
fan,6
tea,8
experience,9
amount,7
family,8
karaoke,8
tried,8
coming,6
egg,14
food,101
found,6
delicious,25
house,37
specials,7
sometimes,7
clean,6
pretty,19
restaurants,22
close,7
restaurant,34
sweet,14
crispy,6
prices,12
decor,8
couple,6
bit,9
spring,7
tofu,10
servers,6
rolls,14
live,10
fried,25
doesn,9
lemon,7
nice,18
fresh,11
friendly,18
try,11
crab,6
salad,8
shrimp,8
instead,6
entree,7
day,7
panang,13
special,7
red,7
dishes,23
staff,8
deliver,6
bbq,7
generous,6
didn,10
home,11
delivery,20
eat,14
portion,8
