words,count
nwe,18
worth,6
school,10
nfor,6
enjoy,7
crudites,11
nthe,25
meals,6
marnier,10
brought,9
recommend,7
excellent,15
veggies,8
confit,8
amazing,24
las,15
wine,19
hidden,6
bread,10
meal,35
bone,6
little,13
delicious,26
wasn,6
service,41
top,7
brulee,6
don,12
definitely,15
prix,12
enjoyed,15
rich,6
appetizer,12
groupon,6
lovely,10
yes,8
night,14
people,7
dinner,22
pierre,6
inside,7
nthis,6
time,26
keifer,11
vegas,52
die,8
french,54
wait,9
france,7
chocolate,22
soup,20
birthday,8
date,8
course,35
main,12
waiter,21
cheese,6
pastry,6
dining,13
price,10
especially,7
seafood,8
truly,8
gem,8
husband,8
outside,7
attentive,8
sauce,23
veal,9
server,8
served,15
intimate,9
prepared,6
favorite,8
shrimp,9
strip,21
stars,7
romantic,21
taste,9
tasty,9
cream,8
dish,7
pre,6
anniversary,8
scallops,6
experience,25
souffl,7
fixe,13
beautiful,6
mousse,13
evening,9
food,52
house,6
feel,7
miss,8
wonderful,22
outstanding,7
salmon,7
pretty,7
restaurants,8
tender,7
cozy,8
champagne,7
restaurant,59
souffle,14
grand,11
dark,8
love,19
grapefruit,6
bit,12
onion,12
absolutely,7
sorbet,12
escargot,9
pamplemousse,26
nice,25
cooked,9
fresh,20
friendly,11
waiters,6
dessert,19
try,7
menu,31
duck,27
started,6
lamb,17
crudite,7
perfect,16
day,6
delightful,6
ambiance,6
special,10
quality,7
perfectly,9
loved,10
dishes,7
basket,30
atmosphere,17
staff,11
creme,10
perfection,8
table,9
wild,8
home,8
rushed,6
vegetables,9
shank,10
eat,9
wife,13
star,6
