words,count
send,6
appointment,7
cleaners,12
pristine,19
told,20
hours,17
social,9
call,16
tell,6
company,25
customer,8
hour,8
maids,13
refund,9
move,6
late,8
half,7
day,11
didn,19
found,6
house,36
living,13
times,6
floors,14
message,6
service,31
cleaned,20
baseboards,6
paid,6
don,12
clean,30
left,12
review,10
saying,6
text,6
bad,6
bought,8
job,22
kitchen,7
table,6
crew,6
offered,6
else,9
bathrooms,6
running,6
cleaning,64
dust,6
walls,8
charged,7
money,10
scheduled,10
groupon,16
vacuum,6
deal,6
people,8
home,22
business,11
months,6
dirty,11
minutes,7
called,33
time,28
