words,count
mile,12
vegas,33
race,75
water,13
experience,9
live,6
recommend,8
flat,7
started,6
reviews,6
awesome,13
organized,10
las,15
course,28
cold,6
food,7
half,52
runners,19
didn,8
weather,6
rock,21
series,6
bay,9
event,10
free,8
little,10
friend,7
hotel,9
expo,14
marathon,48
plenty,7
don,9
definitely,6
pick,7
pretty,9
bag,6
miles,8
set,6
concert,12
parking,6
lots,7
marathoners,8
walk,14
beer,8
races,8
fun,16
finish,13
running,28
cheer,7
bands,13
night,13
people,25
run,43
post,6
strip,25
mandalay,10
start,14
line,18
nthe,19
roll,17
time,22
starting,6
