words,count
worth,6
nthe,15
jasmine,6
lychee,18
recommend,8
hot,6
yum,6
las,8
green,15
avocado,14
hidden,7
volcano,7
delicious,10
wasn,7
service,21
mine,6
regular,9
don,17
definitely,17
menu,12
sugar,8
stop,6
watermelon,6
bad,8
smoothies,24
jelly,11
easy,8
super,11
offer,9
inside,26
time,24
milk,50
bobas,7
vegas,17
little,22
teas,10
dried,11
drinks,30
usually,9
love,23
flavors,17
visit,8
creamy,7
slush,18
spot,11
mango,19
smoothie,38
didn,21
looking,9
card,6
size,17
tell,6
friend,6
boba,215
shirley,6
thai,10
coconut,19
shop,11
nthey,10
cheap,8
black,11
shopping,6
fruits,17
chinatown,31
shops,7
fruit,53
ranch,6
flavor,14
favorite,18
taste,19
fan,9
tea,110
pick,6
town,9
tapioca,12
mall,29
durian,10
tried,15
coming,7
actually,7
found,10
hard,13
store,8
pretty,16
probably,7
liked,6
sweet,20
prices,7
sesame,12
real,22
cup,7
location,6
bit,11
plaza,7
taro,21
nice,12
walked,6
fresh,36
friendly,7
try,27
makes,10
customer,6
balls,11
located,16
instead,6
perfect,6
choose,7
day,8
craving,7
lot,10
loved,6
refreshing,10
selection,6
powder,11
ice,10
drink,35
sizes,7
soft,9
passion,7
kinda,6
friends,6
