words,count
nwe,11
vegas,9
cook,10
try,7
pork,16
tea,7
nthe,12
wait,11
experience,10
meats,17
recommend,6
grill,10
salad,6
friendly,8
soup,15
skirt,10
spot,6
authentic,6
short,15
egg,6
cold,10
food,36
meat,32
didn,11
magal,13
meal,12
couldn,6
delicious,6
quality,16
little,11
service,23
top,7
brisket,12
seated,8
dishes,10
korean,25
don,7
definitely,15
enjoyed,7
menu,7
pretty,8
combo,24
rice,14
prime,11
restaurant,7
comes,7
beef,35
bbq,32
sushi,11
rib,15
finish,6
bit,7
server,14
people,7
kbbq,18
banchan,7
lot,12
spicy,9
eat,10
marinated,12
nice,8
cooked,12
time,11
