words,count
nwe,9
worth,10
eggrolls,7
recommend,10
excellent,7
hole,6
veggies,7
hot,14
lat,35
las,15
combination,8
banh,6
meat,22
reasonable,7
free,14
ate,6
delicious,19
wasn,10
service,33
flavorful,10
raw,7
don,15
definitely,12
enjoyed,8
menu,16
rice,33
steak,6
decided,7
noodles,17
biet,6
kitchen,6
com,6
beef,42
broth,25
canh,6
dishes,12
night,12
people,9
super,13
plus,11
portions,6
sprouts,6
palms,12
weekend,10
time,27
milk,10
vegas,55
quick,9
pork,20
wait,13
prefer,8
reviews,8
soup,24
spot,12
smoothie,6
amazing,8
lunch,13
didn,17
little,28
checked,6
friend,16
hue,16
vermicelli,10
boba,18
boyfriend,6
coconut,8
price,6
nthey,6
slow,6
bowl,19
check,15
week,7
flavor,16
real,6
server,13
served,8
nmy,7
favorite,8
meal,11
strip,18
lot,9
spicy,14
trying,10
taste,11
tasty,12
nthe,17
dish,21
tea,13
past,7
amount,7
family,14
town,6
huge,8
tried,12
authentic,15
egg,29
actually,10
late,13
sauce,12
return,6
food,75
stopped,6
found,6
fish,6
hard,9
clean,9
pretty,27
restaurants,11
tender,6
probably,6
restaurant,27
crispy,7
prices,8
arrived,6
noodle,9
love,13
tables,7
bit,20
spring,22
visit,9
rolls,46
fried,11
doesn,6
nice,26
cooked,8
fresh,20
vietnamese,56
friendly,17
try,19
shrimp,13
onions,7
tai,8
perfect,7
dac,6
front,6
day,7
special,6
craving,9
times,7
owned,8
stars,10
loved,6
hangover,11
chicken,24
combo,7
bean,6
wall,7
walk,8
table,7
decent,6
pho,166
drink,8
home,10
rare,9
bun,20
eat,12
yelp,16
minutes,11
friends,9
portion,6
