words,count
bacon,10
nthe,12
pancakes,9
times,7
coffee,10
potatoes,6
waffle,6
little,10
delicious,14
service,30
seated,6
mashed,6
don,11
toast,15
menu,20
bar,8
bad,9
steak,27
butter,6
night,18
dinner,12
inside,7
potato,6
time,22
vegas,6
french,7
water,6
love,9
reviews,6
didn,11
rock,19
cheese,8
specials,10
breakfast,30
price,12
especially,8
attentive,6
server,8
tasty,9
burger,6
pass,6
hash,17
hours,6
experience,7
browns,14
actually,9
late,15
sauce,6
food,41
benedict,8
eggs,24
salmon,6
pretty,23
meal,11
restaurant,11
prices,7
grand,23
surprised,6
line,6
fries,8
fried,7
cafe,34
definitely,12
nice,20
fresh,8
friendly,8
casino,19
salad,8
perfect,7
day,7
special,12
red,21
waitress,6
stars,6
loved,6
chicken,12
drink,6
eat,6
baked,8
