words,count
nthe,16
smoke,9
fantastic,7
recommend,6
pizza,89
wine,7
bread,10
meal,9
little,12
free,19
chopped,7
lettuce,9
delicious,15
wasn,11
service,28
tavern,7
mini,7
don,13
definitely,10
nservice,6
menu,30
bar,18
bad,10
decided,7
hummus,8
beer,9
garlic,10
yes,7
night,12
people,12
dinner,7
happy,32
pizzas,19
time,29
chain,7
yummy,7
vegan,7
tacos,23
vegas,10
drinks,11
wait,8
healthy,7
usually,8
love,25
visit,6
share,6
awesome,6
lounge,6
spot,7
tapas,25
midnight,8
appetizers,6
lunch,22
half,13
didn,14
salads,11
cheese,29
friend,8
thai,7
dining,9
price,9
wood,8
review,8
attentive,8
sahara,6
server,8
nice,18
lobster,10
nmy,8
favorite,10
stars,12
taste,7
tasty,15
cream,6
dish,6
crust,13
hours,6
experience,9
options,12
family,9
hour,30
huge,7
tried,8
coming,8
patio,6
late,10
sauce,11
food,45
sometimes,7
pretty,13
restaurant,15
sweet,6
sammy,40
tables,7
disappointed,6
location,11
bit,9
fresh,11
friendly,14
try,13
duck,18
salad,40
shrimp,8
sit,8
light,6
perfect,6
day,6
york,6
times,12
waitress,6
chicken,34
table,6
decent,7
drink,6
own,6
mushrooms,7
gluten,14
eat,20
friends,10
