words,count
dance,32
friendly,9
vegas,36
cool,18
nthe,13
drinks,43
casino,6
experience,11
music,39
club,19
bartender,6
awesome,8
floor,15
tao,19
vibe,6
lounge,19
hop,9
overall,8
spot,8
crowded,6
playing,6
bartenders,11
perfect,7
actually,13
didn,7
hard,7
space,7
looking,8
free,7
times,6
isn,7
wasn,6
service,22
comfy,7
friend,10
mix,7
hookah,15
palazzo,6
don,14
cover,21
definitely,8
atmosphere,8
staff,7
pretty,20
hip,8
bar,83
bad,6
inside,9
bars,6
packed,6
table,6
chill,18
fun,17
party,11
drink,13
hang,10
dancing,10
bottle,10
front,6
tables,10
seating,10
crowd,8
people,24
clubs,7
night,42
super,7
favorite,6
start,10
line,10
venetian,20
check,7
nice,30
friends,16
walked,9
time,23
