words,count
dish,13
town,10
vegas,45
try,18
nthe,12
indian,83
vegetarian,10
experience,17
options,9
fantastic,10
love,30
family,8
highly,12
visit,15
recommend,24
tikka,16
excellent,25
malai,6
friendly,19
awesome,20
india,12
lamb,9
amazing,37
tried,8
coming,12
las,14
mango,8
perfect,13
food,153
lunch,22
looking,6
delicious,33
owner,12
quality,6
little,11
service,58
authentic,13
wonderful,6
masala,16
lot,6
tasted,8
tandoori,10
dishes,14
price,8
buffet,42
don,7
definitely,25
atmosphere,14
chicken,34
ghandi,8
staff,16
menu,14
rice,6
restaurants,12
enjoyed,9
restaurant,31
taste,11
attentive,9
cuisine,18
butter,6
disappointed,8
helpful,6
server,9
gandhi,36
night,7
people,6
absolutely,9
naan,13
favorite,7
meal,7
dinner,18
strip,12
friends,12
fish,6
spicy,8
paneer,9
eat,13
crystal,19
variety,7
nice,18
time,27
fresh,10
