words,count
worth,7
appointment,18
school,51
cost,7
nthe,9
hours,8
wait,8
experience,20
love,14
visit,10
recommend,6
haircuts,9
friendly,8
awesome,8
coming,9
salon,20
haircut,20
looks,7
style,6
thank,7
weeks,7
hands,7
day,12
didn,8
found,7
doing,14
looking,8
little,7
care,7
feel,6
wasn,7
service,13
friend,6
shampoo,6
price,6
phase,13
extremely,6
don,7
definitely,11
professional,8
decided,7
job,19
amazing,24
color,43
instructor,9
mitchell,26
week,10
student,20
paul,27
blow,9
cut,63
instructors,6
dark,6
stylist,20
people,7
hair,102
scalp,7
getting,8
lot,7
happy,18
students,32
stylists,8
time,46
