words,count
limited,7
nwe,37
hate,8
chili,21
sorry,18
worth,30
nfor,10
enjoy,14
tired,7
chef,47
nthe,75
cactus,7
cooking,13
told,30
meh,8
met,7
mex,12
dry,27
items,19
credit,8
smoke,7
york,8
fantastic,7
brought,11
total,8
call,7
recommend,19
dressing,7
glass,7
warm,12
excellent,14
word,7
sitting,9
hot,16
wrong,10
salsa,6
mesa,125
las,15
green,7
worst,10
wine,23
avocado,6
expectations,26
bread,69
meat,36
potatoes,16
meal,81
saturday,9
network,16
little,25
free,7
isn,7
signature,9
chopped,7
delicious,22
wasn,59
thick,6
service,107
spinach,6
top,24
bacon,13
serve,7
past,8
seated,32
friend,23
iron,13
mini,6
palace,9
flavorful,12
mine,6
spent,8
raw,18
obviously,7
burgers,9
recommended,10
blue,33
mashed,13
nachos,9
don,73
definitely,20
overpriced,17
cous,8
enjoyed,13
busy,6
menu,80
chipotle,7
plate,18
appetizer,33
bar,25
greens,8
nicely,6
twice,11
bad,40
grilled,17
steak,65
decided,11
throwdown,8
ancho,9
kitchen,20
pre,8
beer,6
expected,20
chile,41
fundido,8
tastes,6
weren,13
split,11
plates,8
fairly,7
greeted,9
tuna,32
butter,9
smoked,18
left,32
yes,14
hat,7
bobby,140
overrated,7
night,30
people,45
corn,74
memorable,10
super,10
dinner,58
dined,8
plus,6
lacked,6
soon,6
happy,7
medium,39
heat,11
inside,11
tell,16
muffins,6
mediocre,26
annoying,7
trip,15
tip,11
tamale,48
fell,11
weekend,7
time,90
basically,6
skip,7
ice,7
yummy,6
finally,17
tacos,22
vegas,94
cook,15
minute,7
margarita,30
tortillas,8
leave,7
item,9
guy,12
pork,53
steaks,11
cost,6
drinks,39
filled,12
water,11
change,12
wait,29
boy,6
weird,8
entrees,18
love,25
flavors,14
visit,19
chocolate,9
reviews,19
soup,23
sour,7
bites,8
awesome,9
heard,7
sunday,8
cocktail,8
birthday,17
remember,7
maybe,33
mango,7
basket,20
talk,6
serving,9
course,15
cold,17
appetizers,33
amazing,14
main,20
happened,7
lunch,48
half,25
name,17
relleno,25
didn,80
girl,8
looking,13
mess,7
seriously,11
card,8
care,18
tortilla,10
couldn,26
waiter,74
waited,17
cheese,38
yourself,8
fast,7
size,11
checked,6
bite,14
white,7
unfortunately,11
tasted,40
sad,9
breakfast,8
sat,12
dining,22
price,36
paid,9
especially,16
average,22
hungry,10
yucatan,6
salt,10
southwestern,17
slow,9
texture,6
black,9
pumpkin,8
nearly,6
cumin,10
husband,23
ignored,9
seat,6
review,14
outside,16
disappointment,24
comes,11
guests,10
hardly,7
offered,7
tiger,10
undercooked,11
paying,10
sauce,68
coffee,12
ribeye,11
middle,10
sprouts,9
par,6
pay,7
check,17
finish,8
totally,14
veal,7
bottle,8
noverall,12
money,25
rest,15
flavor,60
cilantro,10
real,12
spectacular,6
disappointed,49
served,23
lobster,14
overly,7
business,9
chefs,6
nmy,15
throw,6
chop,14
mixed,11
mean,13
start,10
stars,20
spicy,50
trying,15
spice,32
potato,33
gone,8
taste,38
tasty,24
girlfriend,6
cream,14
rubbed,15
poor,15
wife,23
alright,6
lack,7
dish,82
presentation,7
returning,7
fan,24
decide,6
awful,9
celebrity,17
list,11
manager,9
tex,11
burger,63
crust,7
hash,19
hours,6
shouldn,6
vegetarian,6
experience,72
sweetness,7
