words,count
sleep,18
street,9
nthe,12
told,24
credit,7
music,20
spike,9
phone,15
hold,6
times,6
office,11
loud,21
wasn,12
service,13
don,21
bad,9
smelled,8
bathroom,12
website,7
left,7
assigned,6
night,30
security,8
people,11
ice,7
crowd,6
call,26
tell,10
check,18
smell,6
time,13
manager,17
disgusting,6
charge,12
vegas,10
leave,6
wait,7
club,15
staying,9
earplugs,6
window,6
didn,28
girl,6
looking,8
oasis,14
card,12
care,7
couldn,15
checked,8
outside,9
parking,23
money,8
lady,9
tower,6
trying,8
dirty,10
pool,9
building,8
booked,12
worst,10
awful,6
rate,7
experience,6
expedia,14
door,10
stayed,9
tried,12
rude,13
late,7
resort,16
wouldn,9
found,6
terrible,7
hotel,50
nights,6
extremely,6
gold,10
look,6
desk,28
called,11
doesn,6
nice,10
walked,6
fee,16
customer,11
looks,7
front,26
day,8
lot,14
bed,18
staff,7
key,6
party,10
noise,7
noisy,9
book,6
stay,29
else,7
