words,count
worth,6
vegas,35
sub,12
enjoyed,6
love,22
family,8
recommend,6
friendly,13
awesome,8
huge,9
amazing,11
sandwich,79
tried,8
las,10
cole,7
capastrami,12
hot,6
food,10
half,6
bread,7
meat,6
try,16
times,6
cheese,15
delicious,15
service,14
homemade,6
slaw,8
philly,8
bobbie,26
don,9
definitely,12
shop,23
chicken,6
staff,6
pastrami,6
stop,10
steak,12
turkey,18
capriotti,28
location,15
sandwiches,27
bobbi,9
italian,6
home,8
super,6
cranberry,8
subs,9
cheesesteak,11
eat,11
thanksgiving,7
friends,6
time,19
