words,count
dance,22
vegas,26
guy,11
nthe,16
drinks,14
waiting,6
wait,16
didn,12
experience,9
vip,18
music,26
prive,22
awesome,9
huge,8
guys,12
move,7
actually,6
cool,6
free,13
times,7
hook,6
service,18
top,6
girls,22
system,7
hollywood,7
friend,10
don,14
definitely,10
pretty,19
overall,6
set,7
table,36
bathroom,10
sound,7
promoter,7
fun,11
pay,7
bottle,19
dancers,6
front,9
night,26
crowd,14
people,22
clubs,15
getting,10
line,18
inside,6
planet,7
floor,15
club,41
nice,18
friends,17
walked,7
time,27
