words,count
nwe,10
hanging,8
worth,23
casinos,6
enjoy,36
street,48
nthe,32
lights,11
kids,188
daughter,6
mantis,78
fantastic,8
highly,7
brought,10
browse,7
music,62
recommend,17
type,9
relax,12
adult,26
movies,10
ern,6
times,22
hot,13
las,55
green,8
jungle,8
enter,6
wine,13
hidden,6
tourist,8
safe,17
band,14
saturday,11
gate,8
hang,29
free,25
ate,12
days,8
isn,6
delicious,6
toy,8
lego,8
top,16
listen,7
urban,6
hangout,6
gym,7
tree,33
modern,9
seen,7
plenty,14
don,29
metal,25
dog,7
definitely,44
random,7
enjoyed,14
busy,8
upstairs,7
stop,17
bar,20
bad,7
decided,10
lots,30
games,8
tons,7
tony,6
beef,8
beer,12
containers,85
life,8
families,11
relaxing,10
child,10
chill,12
air,8
near,10
neat,16
played,8
nif,9
nit,10
kid,27
kept,8
yes,9
easy,7
bands,14
unique,32
night,82
security,38
people,49
ice,10
creative,12
pinches,9
super,27
eat,41
plus,9
afternoon,7
son,13
shoots,8
happy,16
head,6
offer,8
inside,20
trip,12
floor,8
nthis,12
time,72
concept,29
environment,10
vegan,12
tacos,11
vegas,139
blast,11
cool,112
level,9
leave,10
guy,8
sign,8
run,17
drinks,23
goes,6
wait,15
flames,12
love,124
visit,33
live,67
entrance,37
downtown,126
heart,10
crazy,9
grassy,14
kiddos,6
awesome,57
locks,6
allowed,7
clothing,6
sunday,9
spot,40
date,14
maybe,7
cute,23
amazing,36
lunch,13
didn,17
concerts,8
container,145
space,7
looking,15
zappos,7
yourself,7
city,16
checked,11
bite,10
friend,15
gigantic,8
sat,10
dining,9
multiple,7
lawn,11
especially,15
shop,50
perch,10
walking,16
shot,6
nthey,8
freemont,7
gem,8
husband,11
parking,32
review,12
outside,21
screen,7
nwhat,6
jerky,23
shopping,25
stacked,6
shops,119
coolest,9
bathrooms,6
coffee,8
middle,29
evening,11
pay,10
check,46
food,73
events,7
foam,16
running,13
barber,9
climbing,6
totally,8
summer,7
outdoor,22
recycled,10
touch,8
world,6
seating,14
tube,6
hipster,12
business,13
nmy,10
favorite,12
addition,9
lol,7
start,6
stars,6
complete,7
trying,8
grass,10
watched,6
building,16
children,30
thursday,6
activities,7
past,7
sun,6
hours,14
experience,42
options,16
family,54
toys,6
glad,6
town,18
hour,11
guards,9
mall,7
beautiful,6
sense,6
huge,27
ivy,6
coming,24
playing,22
mexican,11
actually,14
return,7
foot,6
couches,8
found,18
house,37
energy,6
idea,18
alcohol,8
surrounded,9
drink,24
friday,12
feel,22
miss,8
story,10
comfy,6
wonderful,7
store,23
park,289
interactive,6
ages,17
nights,10
built,12
play,111
clean,27
businesses,26
ncontainer,6
giant,37
pretty,36
circle,9
hip,12
hit,7
feels,6
preying,13
restaurants,79
bars,43
set,8
art,30
gated,6
close,15
locals,10
visiting,12
movie,12
wow,9
please,6
won,7
various,11
available,6
restaurant,13
liked,6
sweet,7
recycling,9
throughout,6
cream,8
due,6
fire,50
prices,6
look,18
straight,6
fun,102
levels,6
spend,9
praying,42
tables,6
parents,12
excited,8
build,9
bin,8
couple,22
fremont,56
game,20
bit,16
absolutely,9
towards,9
trendy,6
eating,9
block,7
impressed,8
spending,6
specialty,6
line,8
adults,48
home,7
nice,55
structure,6
walked,19
beverage,6
include,6
friendly,45
breathing,10
drinking,8
legos,9
entire,7
try,16
cupcakes,6
explore,7
popcorn,6
makes,12
win,6
standing,7
antennae,7
balls,6
heard,9
sit,13
vibe,17
located,12
toddler,6
blocks,36
watch,13
taco,6
light,17
looks,14
bunch,10
perfect,20
front,29
day,50
slide,43
strip,19
boutique,10
playground,89
retail,8
touristy,6
lot,28
slides,38
dtlv,10
loved,33
visited,6
sculpture,8
able,9
tall,10
looked,8
atmosphere,20
bring,17
fear,8
boutiques,18
staff,6
local,42
hope,10
watching,11
ones,10
stuff,11
grab,23
nthere,19
artsy,6
closed,6
stories,9
drum,11
etc,9
gone,6
wall,6
walk,41
bbq,20
brunch,6
center,21
variety,17
stores,65
oak,6
eateries,15
treehouse,29
community,10
candy,14
sized,8
little,71
literally,7
stage,46
getting,8
shipping,54
own,7
guard,7
weather,7
artists,6
spots,6
noticed,10
wish,14
minutes,11
shooting,9
chance,7
friends,30
entertainment,16
