words,count
vietnamese,14
finally,14
waiters,6
worst,11
try,7
tea,10
eating,8
drinks,13
rainbow,6
waiting,11
water,17
busy,8
wait,8
kids,6
experience,9
family,6
extra,10
charge,7
brought,9
tell,6
hour,12
soup,7
waters,6
wrong,8
coming,10
meat,6
serving,6
smoothie,6
hot,6
food,70
didn,17
meal,9
hard,6
bowls,6
card,17
waiter,20
terrible,10
waited,11
wasn,13
little,6
service,40
friend,10
kitchen,8
thai,6
sat,6
don,15
left,6
chicken,6
slow,6
bad,14
told,8
review,7
restaurant,22
comes,8
table,19
else,6
understand,6
bill,7
boba,7
broth,13
bowl,12
pho,81
drink,8
noodle,6
charged,12
tip,9
tables,10
lady,9
location,6
server,17
people,13
spring,9
ice,8
beef,6
empty,6
servers,9
eat,7
minutes,21
taste,15
jenni,18
check,10
nice,11
poor,7
time,26
