words,count
hats,7
nwe,18
martinis,23
worth,27
frozen,9
red,104
nfor,7
enjoy,20
fabulous,9
nthe,58
weren,6
dry,8
fantastic,11
highly,11
brought,7
recommend,20
glass,10
warm,8
excellent,22
bartender,16
vodka,190
amazing,26
las,10
chilled,9
wine,23
roquefort,6
bread,8
potatoes,10
kiev,26
free,11
isn,6
delicious,47
wasn,9
service,49
top,20
girls,10
serve,6
seated,6
minus,6
mini,6
blue,6
nachos,28
don,28
enjoyed,19
toast,7
menu,57
theme,10
plate,6
stop,12
appetizer,14
bar,124
bay,30
bad,13
steak,22
decided,13
noodles,8
lots,9
wear,6
beef,27
mushroom,6
chill,7
dumplings,10
bottles,12
tuna,10
butter,6
smoked,9
yes,13
unique,12
night,35
deal,7
people,15
ice,67
super,12
dinner,56
ussr,7
happy,53
head,13
offer,6
portions,9
inside,18
tell,8
check,11
topped,10
potato,12
time,64
themed,10
yummy,6
choice,7
vegas,78
cool,24
impressive,8
round,6
drinks,96
tartare,15
wait,8
entrees,7
love,52
bloody,8
visit,10
creamy,9
club,7
chocolate,20
awesome,22
freezer,16
lounge,9
cocktail,21
huge,20
spot,6
remember,16
maybe,9
nour,7
cold,26
appetizers,17
half,7
name,12
looking,9
couldn,8
waiter,15
star,13
cheese,14
mignon,17
size,7
little,40
bite,8
stuffed,11
white,15
friend,16
moscow,11
coats,12
russia,10
tasted,7
sat,11
dining,12
interior,7
price,13
especially,17
shot,12
calamari,7
slow,7
truly,6
husband,13
cocktails,40
review,7
outside,7
mary,9
attentive,10
coffee,6
siberian,25
trip,20
fruit,7
statue,11
bottle,26
noverall,7
flavor,9
real,9
world,7
disappointed,7
server,17
served,29
lobster,32
olives,6
nmy,8
stroganoff,41
favorite,15
meal,22
strip,11
mandalay,34
start,7
stars,20
trying,6
taste,18
tasty,18
wife,7
dish,20
fan,9
list,12
past,6
mule,10
strong,10
experience,40
town,6
hour,52
share,7
okay,6
tried,19
lighting,8
coming,6
tacos,9
authentic,8
short,11
egg,6
actually,12
sauce,28
wouldn,6
return,6
food,120
found,10
fraiche,7
heavy,6
house,8
hard,8
idea,7
finish,6
expect,7
reason,8
imagine,6
american,10
feel,8
hotel,8
salmon,35
fine,8
vodkas,24
music,7
flights,14
pretty,43
restaurants,7
bars,6
set,11
tender,9
close,9
creme,9
wow,6
probably,8
restaurant,46
vault,24
liked,8
sweet,17
whatever,7
expensive,14
cream,6
flight,11
pricey,11
prices,15
fur,10
look,12
raw,6
bill,8
fun,28
rib,6
decor,29
sliders,11
infused,11
recent,6
dark,14
spend,7
couple,17
bit,24
wings,8
lenin,23
eating,9
block,6
impressed,8
tasting,11
filet,26
russian,88
fries,12
evening,9
definitely,30
nice,31
reservation,6
ago,6
cooked,7
fresh,10
ambience,6
friendly,16
dessert,22
drinking,8
try,40
didn,31
casino,11
private,6
iced,7
started,6
salad,18
sit,9
entree,12
prawns,6
martini,48
bartenders,10
wedding,6
including,6
perfect,14
covered,6
front,8
day,13
risotto,10
glasses,11
ambiance,15
special,12
shots,11
times,7
pudding,7
waitress,9
caviar,47
perfectly,12
lot,8
haven,7
loved,17
dishes,16
able,8
mix,6
refreshing,6
atmosphere,31
selection,31
chicken,30
staff,20
based,6
overall,13
course,7
job,8
walk,7
table,24
decent,9
choices,7
party,13
drink,77
five,7
home,8
pasta,9
getting,7
mushrooms,8
square,72
buy,6
eat,13
pie,6
stay,6
else,11
friends,18
portion,10
