words,count
nwe,6
rescue,6
nthe,6
highly,13
hospital,43
recommend,19
times,11
amazing,11
office,20
reasonable,7
little,19
vets,16
days,7
service,14
dogs,32
seen,9
don,13
dog,56
shots,7
fair,6
pets,19
trust,12
life,8
patient,7
kyle,8
pulliam,8
people,8
happy,20
check,7
vet,45
vegas,8
team,6
love,26
visit,8
live,6
awesome,6
thank,11
didn,7
looking,6
brooks,34
care,48
price,6
professional,6
surgery,11
morales,7
caring,11
week,10
money,7
cats,7
moved,9
puppy,8
time,29
appointment,8
hours,10
town,41
blood,8
doctor,14
help,7
food,8
found,7
referred,6
pup,8
feel,6
doctors,12
extremely,6
clean,12
knowledgeable,11
else,6
prices,15
questions,7
couple,6
helpful,9
continue,6
pet,11
boys,7
called,14
doesn,6
thanks,6
nice,11
visits,7
friendly,20
compassionate,12
try,8
tcah,10
baby,9
animals,14
animal,40
front,8
doing,7
loves,7
gentle,6
pleased,7
staff,45
job,7
taking,9
treat,6
center,37
day,12
getting,8
rushed,7
